source_file,ts_end,speed_mean,speed_std,speed_p95,rpm_mean,rpm_std,rpm_p95,throttle_mean,throttle_std,throttle_p95,throttle_dp95,brake_mean,brake_p95,brake_dp95,a_mean,a_std,a_p95,a_p05,abs_a_mean,jerk_abs_mean,jerk_abs_p95,l_per_100km,label
20260407_172756.csv,5072200,16.18,0.6838128398911503,17.0,1254.98,38.67220707433182,1314.8999999999999,8.94,11.654029346110299,29.19999999999999,35.49999999999997,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,,normal
20260407_172756.csv,5074700,16.32,0.8352245207128441,18.0,1271.74,53.53757932518055,1351.45,9.46,10.802240508338999,29.64999999999999,35.49999999999997,0.0,0.0,0.0,0.0,0.9622504486493763,1.52777777777777,-1.5277777777777772,0.33333333333333326,6.666666666666666,27.777777777777775,,normal
20260407_172756.csv,5077200,16.52,0.8059776671843953,18.0,1278.0,60.2,1351.45,5.64,9.292491592678466,24.0,0.0,1.44,10.0,10.999999999999943,-0.05555555555555555,0.8766518798921945,0.0,-1.5277777777777772,0.27777777777777773,5.555555555555555,27.777777777777775,,normal
20260407_172756.csv,5079700,14.62,1.6839239887833417,17.0,1147.24,101.86021009206686,1304.55,0.0,0.0,0.0,0.0,13.24,31.099999999999994,63.99999999999977,-0.2777777777777778,0.8333333333333334,0.0,-2.7777777777777777,0.2777777777777778,5.555555555555555,27.777777777777775,,normal
20260407_172756.csv,5082200,12.08,1.2623787070447599,14.0,1055.4,29.93927186823353,1105.0,0.0,0.0,0.0,0.0,11.8,31.099999999999994,20.0,-0.2222222222222222,0.7535922203472519,0.0,-2.7777777777777777,0.2222222222222222,4.444444444444444,27.777777777777775,,normal
20260407_172756.csv,5084700,11.6,0.7483314773547883,13.0,1048.6,48.58888761846683,1116.7,0.0,0.0,0.0,0.0,3.48,29.299999999999983,41.999999999999886,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,,normal
20260407_172756.csv,5087200,11.66,0.7378346698278687,13.0,1046.64,47.54398384653941,1116.7,0.0,0.0,0.0,0.0,7.76,34.0,41.999999999999886,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,,normal
20260407_172756.csv,5089700,11.5,0.7280109889280518,13.0,1033.42,29.139039105639707,1059.0,0.0,0.0,0.0,0.0,4.28,30.19999999999999,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,,normal
20260407_172756.csv,5092200,13.02,1.3636715146984628,15.0,1057.28,50.801196836295105,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,1.0258991840344105,2.7777777777777777,0.0,0.38888888888888884,7.222222222222221,27.777777777777775,,normal
20260407_172756.csv,5094700,13.7,0.8306623862918074,15.0,1075.56,46.34313757181315,1141.0,0.0,0.0,0.0,0.0,10.76,44.0,60.0,-0.05555555555555555,1.0378634273483005,1.52777777777777,-2.7777777777777777,0.38888888888888884,7.777777777777777,27.777777777777775,,normal
20260407_172756.csv,5097200,11.4,1.9899748742132397,14.0,1049.7,32.26096712747465,1106.1,0.0,0.0,0.0,0.0,20.72,44.0,60.0,-0.27777777777777773,0.8333333333333333,0.0,-2.7777777777777777,0.27777777777777773,6.111111111111111,27.777777777777775,,normal
20260407_172756.csv,5099700,8.62,1.1813551540497886,11.0,1066.18,30.60698613062057,1124.55,4.12,10.491215372872677,32.64999999999999,40.99999999999994,9.96,37.099999999999994,0.0,-0.27777777777777773,1.0015420209622192,0.0,-2.7777777777777777,0.38888888888888884,7.777777777777779,27.777777777777775,,normal
20260407_172756.csv,5102200,9.08,2.1339165869358623,13.549999999999997,1328.18,330.4329699046389,2010.2499999999998,29.72,23.773127686528753,55.0,55.49999999999997,0.0,0.0,0.0,0.27777777777777773,1.2729376930432887,2.7777777777777777,-1.5277777777777772,0.611111111111111,12.222222222222221,27.777777777777775,,normal
20260407_172756.csv,5104700,13.34,3.2778651589105983,17.0,1694.5,380.8155590308778,2299.95,33.68,22.91675369680444,55.0,87.49999999999986,0.0,0.0,0.0,0.5555555555555555,1.2422599874998832,2.7777777777777777,0.0,0.6666666666666665,13.333333333333336,27.777777777777775,,normal
20260407_172756.csv,5107200,17.8,1.9078784028338913,21.0,1664.08,328.7804641398269,2299.95,30.16,20.961259504142397,53.0,69.49999999999974,0.0,0.0,0.0,0.38888888888888884,1.1124991330278213,2.7777777777777777,0.0,0.5,10.0,27.777777777777775,,normal
20260407_172756.csv,5109700,20.2,1.2489995996796797,21.0,1573.06,92.44920983978174,1656.65,27.22,19.485676790914912,53.0,45.49999999999997,0.0,0.0,0.0,0.2222222222222222,0.753592220347252,2.7777777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,,normal
20260407_172756.csv,5112200,21.84,0.9024411338142782,23.0,1689.28,61.23529701079272,1788.0,15.3,15.188482478509826,37.0,45.49999999999997,1.2,12.199999999999989,0.0,0.1111111111111111,0.5443310539518174,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,,normal
20260407_172756.csv,5114700,20.96,2.3234457170332172,23.0,1607.08,178.20738929685268,1788.0,10.16,15.868660939096278,37.0,0.0,16.48,42.0,70.99999999999994,-0.27777777777777773,1.145307118227128,0.0,-2.7777777777777777,0.5,9.999999999999998,27.777777777777775,,normal
20260407_172756.csv,5117200,17.0,2.7640549922170505,22.0,1311.76,199.68620983933766,1678.3,0.28,1.96,0.0,0.0,15.32,42.0,40.0,-0.49999999999999994,1.0671873729054748,0.0,-2.7777777777777777,0.49999999999999994,10.0,27.777777777777775,,normal
20260407_172756.csv,5119700,14.76,0.9499473669630334,16.0,1153.84,69.3317704952066,1254.55,19.18,19.42955480704589,48.0,50.0,0.04,0.0,0.0,0.05555555555555555,1.0378634273483003,2.7777777777777777,-1.5277777777777772,0.38888888888888884,7.222222222222221,27.777777777777775,,normal
20260407_172756.csv,5122200,16.16,1.6414627622946554,18.0,1246.7,108.60814886554323,1372.0,23.8,17.340126873814967,48.0,45.49999999999997,0.24,2.0,0.0,0.16666666666666663,1.0258991840344105,2.7777777777777777,0.0,0.38888888888888884,7.777777777777779,27.777777777777775,,normal
20260407_172756.csv,5124700,16.44,1.3588230201170424,18.0,1257.88,95.53714251535892,1372.0,4.9,10.0821624664553,32.55,0.0,1.4,8.0,20.0,-0.16666666666666663,0.8624541497922236,0.0,-2.7777777777777777,0.2777777777777778,6.111111111111111,27.777777777777775,,normal
20260407_172756.csv,5127200,14.1,1.4730919862656233,16.549999999999997,1093.5,100.59448295011015,1270.1,6.08,14.281232439814149,44.19999999999999,70.99999999999994,1.16,8.0,0.0,-0.2222222222222222,1.0886621079036347,0.0,-2.7777777777777777,0.4444444444444444,8.888888888888888,27.777777777777775,,normal
20260407_172756.csv,5129700,14.36,2.170345594600086,19.0,1128.4,166.28325231363502,1457.8,37.64,29.49898981321225,77.0,80.0,0.0,0.0,0.0,0.27777777777777773,1.272937693043289,2.7777777777777777,-1.5277777777777772,0.611111111111111,12.222222222222221,27.777777777777775,,normal
20260407_172756.csv,5132200,18.56,3.175909318604673,22.0,1441.44,228.59380219069806,1703.65,50.82,16.02084891633399,77.0,45.49999999999997,0.0,0.0,0.0,0.5555555555555555,1.1111111111111112,2.7777777777777777,0.0,0.5555555555555555,10.555555555555557,27.777777777777775,,normal
20260407_172756.csv,5134700,21.96,0.9789790600416333,23.0,1682.2,66.68583057891684,1757.0,27.66,13.444121391894676,50.0,20.0,0.0,0.0,0.0,0.2222222222222222,1.222222222222222,2.7777777777777777,-1.5277777777777772,0.5555555555555556,11.11111111111111,27.777777777777775,,normal
20260407_172756.csv,5137200,22.26,0.7696752561957543,23.0,1699.4,44.40135133078722,1757.0,9.74,8.228754462250043,21.549999999999997,25.49999999999997,0.0,0.0,0.0,-0.11111111111111109,1.1055415967851332,1.52777777777777,-2.7777777777777777,0.4444444444444444,9.444444444444443,27.777777777777775,,normal
20260407_172756.csv,5139700,21.16,0.9871170143402451,23.0,1620.22,60.38552475552398,1728.0,8.22,11.900067226700864,38.749999999999986,55.49999999999997,0.0,0.0,0.0,-0.16666666666666663,0.6596856715021066,0.0,-1.5277777777777772,0.16666666666666663,3.333333333333333,27.777777777777775,,normal
20260407_172756.csv,5142200,21.04,0.8935323161475469,22.549999999999997,1619.36,68.64131700368226,1741.3,25.22,16.605167870274602,45.0,55.49999999999997,0.0,0.0,0.0,0.1111111111111111,0.9558139185602917,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,,normal
20260407_172756.csv,5144700,22.38,0.9568698971124548,23.549999999999997,1721.52,73.11695836124476,1806.1,31.18,8.517487892565507,45.0,5.499999999999972,0.0,0.0,0.0,0.2222222222222222,0.936238863686262,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,,normal
20260407_172756.csv,5147200,23.46,0.49839743177508444,24.0,1795.44,32.41367612598114,1853.55,25.58,13.876728721135972,52.749999999999986,65.49999999999997,0.0,0.0,0.0,0.05555555555555555,0.6781419786518723,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,,normal
20260407_172756.csv,5149700,25.72,2.383610706470333,30.0,1979.86,198.43497776349813,2337.5,48.82,27.259266314411324,74.0,75.49999999999997,0.0,0.0,0.0,0.38888888888888884,1.1124991330278213,2.7777777777777777,0.0,0.5,10.0,27.777777777777775,,normal
20260407_172756.csv,5152200,30.96,3.7360942172273974,36.0,2382.0,273.16244251360763,2745.6,67.22,8.540000000000001,74.0,10.0,0.0,0.0,0.0,0.6666666666666665,1.186342028003479,2.7777777777777777,0.0,0.6666666666666665,13.333333333333332,27.777777777777775,,normal
20260407_172756.csv,5154700,35.5,1.7349351572897471,38.0,2416.28,302.8155900874326,2764.1,54.12,32.60407336514872,98.0,137.49999999999986,0.0,0.0,0.0,0.4444444444444444,1.286204100310025,2.7777777777777777,0.0,0.6666666666666665,13.333333333333336,27.777777777777775,,normal
20260407_172756.csv,5157200,39.76,3.4730966010175988,45.0,2250.8,226.2725789838442,2716.65,67.78,38.802726708312655,99.0,137.49999999999986,0.0,0.0,0.0,0.5555555555555556,1.3608276348795436,2.7777777777777777,0.0,0.7777777777777777,15.555555555555557,27.777777777777775,13.346076458744085,normal
20260407_172756.csv,5159700,44.76,2.5263412279421007,47.55,2390.24,128.32374059385893,2530.35,73.82,18.297201971886302,99.0,20.0,0.0,0.0,0.0,0.5,1.0671873729054748,2.7777777777777777,0.0,0.5,9.999999999999998,27.777777777777775,11.646112600532918,normal
20260407_172756.csv,5162200,47.86,1.3116401945655676,50.0,2547.56,64.42613134435437,2638.95,52.4,20.01199640215838,71.0,20.0,0.0,0.0,0.0,0.16666666666666663,1.0258991840344105,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,9.282072712085212,normal
20260407_172756.csv,5164700,48.32,0.9682974749528165,50.0,2563.54,54.23180247788192,2638.95,28.54,27.378977336635494,71.0,85.49999999999997,0.0,0.0,0.0,-0.1111111111111111,1.2372809695177827,2.7777777777777777,-2.7777777777777777,0.5555555555555555,10.555555555555557,55.55555555555555,7.718543046358049,normal
20260407_172756.csv,5167200,47.82,1.1435033887138246,50.0,2544.68,66.07282043321597,2680.0,43.96,36.34829294478628,89.0,95.49999999999997,0.0,0.0,0.0,0.1111111111111111,1.2372809695177827,2.7777777777777777,-2.7777777777777777,0.5555555555555556,10.555555555555557,27.777777777777775,7.663739021335684,normal
20260407_172756.csv,5169700,50.78,3.1892945928527836,56.0,2709.48,164.879621542506,2970.65,79.96,21.08645062593513,93.0,50.0,0.0,0.0,0.0,0.5555555555555556,1.1111111111111112,2.7777777777777777,0.0,0.5555555555555556,11.666666666666664,27.777777777777775,14.717605356435831,normal
20260407_172756.csv,5172200,53.94,1.302459212413195,56.0,2548.6,338.65941593288085,2970.65,60.32,35.19911362520369,93.0,125.49999999999997,0.0,0.0,0.0,0.16666666666666663,1.0258991840344105,2.7777777777777777,0.0,0.38888888888888884,8.333333333333332,27.777777777777775,9.797552836480321,normal
20260407_172756.csv,5174700,53.96,0.5986651818838306,55.0,2187.02,148.26024281647457,2495.499999999999,36.48,22.714964230656406,71.74999999999999,125.49999999999997,0.0,0.0,0.0,-0.16666666666666663,0.6596856715021066,0.0,-1.5277777777777772,0.16666666666666663,3.333333333333333,27.777777777777775,5.497405485548343,normal
20260407_172756.csv,5177200,53.3,0.458257569495584,54.0,2118.9,26.983142885883403,2167.1,48.8,16.397560794215707,63.0,60.0,0.0,0.0,0.0,-0.05555555555555555,0.38888888888888884,0.0,0.0,0.05555555555555555,1.111111111111111,0.0,6.983864915579702,normal
20260407_172756.csv,5179700,53.34,0.5517245689653488,54.0,2126.4,30.04463346423118,2177.75,69.22,6.815541064361655,77.0,26.499999999999915,0.0,0.0,0.0,0.1111111111111111,0.5443310539518174,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,9.637795275589763,normal
20260407_172756.csv,5182200,54.92,1.5210522673465234,58.0,2196.12,63.428271299161224,2314.3,88.0,17.304334717058612,120.0,55.49999999999997,0.0,0.0,0.0,0.27777777777777773,0.8333333333333333,2.7777777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,10.710852148577462,normal
20260407_172756.csv,5184700,58.6,2.6608269391300143,62.0,2342.9,105.8665669604904,2492.0,96.08,17.63047361814197,120.0,40.99999999999994,0.0,0.0,0.0,0.38888888888888884,0.9638528651609706,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,12.778156996588818,normal
20260407_172756.csv,5187200,62.06,1.2870120434556938,63.55,2478.54,51.79004151378911,2547.85,80.08,18.749762665164592,119.0,35.49999999999997,0.0,0.0,0.0,0.33333333333333326,1.1967032904743342,2.7777777777777777,0.0,0.5555555555555556,10.555555555555554,43.05555555555547,10.731550112794068,normal
20260407_172756.csv,5189700,63.98,1.0860939185908371,66.0,2523.24,87.59053830180518,2620.65,65.76,26.801164153819887,88.0,50.99999999999994,0.0,0.0,0.0,0.16666666666666663,1.1666666666666665,2.7777777777777777,-1.5277777777777772,0.5,9.999999999999998,43.05555555555547,9.531728665209187,normal
20260407_172756.csv,5192200,65.44,1.2191800523302536,68.0,2301.18,260.4978072844376,2620.65,84.0,49.57459026557859,139.55,217.49999999999986,0.0,0.0,0.0,0.2777777777777778,1.145307118227128,2.7777777777777777,0.0,0.5,9.999999999999998,27.777777777777775,10.518337408318402,aggressive
20260407_172756.csv,5194700,69.0,3.370459909270543,74.0,2170.54,150.47368009057263,2357.3,102.94,54.91936270569789,139.55,217.49999999999986,0.0,0.0,0.0,0.49999999999999994,1.2031337682059842,2.7777777777777777,0.0,0.611111111111111,12.222222222222221,27.777777777777775,13.304347826086957,aggressive
20260407_172756.csv,5197200,73.0,1.697056274847714,75.0,2130.56,171.66900244365607,2357.3,97.2,51.55152762043041,135.0,135.49999999999997,0.0,0.0,0.0,0.38888888888888884,1.1124991330278213,2.7777777777777777,0.0,0.5,9.999999999999998,27.777777777777775,11.57917808218977,normal
20260407_172756.csv,5199700,75.92,2.152579847531794,79.0,2062.16,107.65637185043902,2162.65,99.7,33.41870733586205,124.0,135.49999999999997,0.0,0.0,0.0,0.2777777777777778,1.0015420209622192,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,9.938883034769583,normal
20260407_172756.csv,5202200,79.22,1.6527552752903256,81.55,2168.72,48.12942551080368,2234.2,100.96,10.658255016652587,124.0,10.999999999999943,0.0,0.0,0.0,0.33333333333333326,0.9026709338484401,2.7777777777777777,0.0,0.33333333333333326,7.222222222222221,27.777777777777775,9.543044685685432,normal
20260407_172756.csv,5204700,82.14,1.7889661819050688,85.0,2250.2,49.45664768259167,2324.1,102.24,11.817884751511162,122.0,50.0,0.0,0.0,0.0,0.33333333333333326,0.9026709338484401,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,9.282688093502221,normal
20260407_172756.csv,5207200,84.88,1.4647866738880444,87.0,2322.62,37.20961703645981,2368.85,97.72,14.319273724599304,122.0,31.999999999999886,0.0,0.0,0.0,0.27777777777777773,0.8333333333333333,2.7777777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,8.983034872758582,normal
20260407_172756.csv,5209700,86.8,0.8944271909999157,88.0,2374.46,28.441666617833775,2425.55,76.08,25.68177563954642,87.0,0.0,0.0,0.0,0.0,0.11111111111111109,0.7777777777777778,1.52777777777777,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,7.0341013824851,normal
20260407_172756.csv,5212200,86.66,1.2101239605924676,88.0,2369.4,40.641850351577254,2425.55,32.58,40.02203892857034,87.0,0.0,0.0,0.0,0.0,-0.16666666666666663,0.8624541497922236,0.0,-2.7777777777777777,0.27777777777777773,5.555555555555555,27.777777777777775,4.395107315948105,
20260407_172756.csv,5214700,84.44,1.5768322675541622,87.0,2306.72,45.63553001773947,2379.2,26.4,32.021242949017456,80.55,70.0,0.0,0.0,0.0,-0.2222222222222222,0.753592220347252,0.0,-2.7777777777777777,0.2222222222222222,4.444444444444444,27.777777777777775,3.5215537659916536,
20260407_172756.csv,5217200,83.66,0.7644605941446557,85.0,2286.86,22.157626226651626,2322.0,69.82,24.86498743213034,87.0,70.0,0.0,0.0,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,6.2567535261808915,normal
20260407_172756.csv,5219700,85.04,0.9583318840568753,86.0,2322.36,25.044568273380158,2358.75,80.8,7.539230729988306,87.0,5.499999999999972,0.0,0.0,0.0,0.16666666666666663,0.6596856715021066,1.52777777777777,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,7.095014111004368,normal
20260407_172756.csv,5222200,85.54,0.5730619512757761,86.0,2335.98,18.675641889905688,2363.0,53.88,26.25767697264935,83.64999999999999,0.0,0.0,0.0,0.0,-0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,6.136076689268914,normal
20260407_172756.csv,5224700,83.84,1.6776173580408615,86.0,2291.54,49.64240526001938,2359.65,16.5,22.484883811129645,53.04999999999997,0.0,0.32,3.0999999999999943,0.0,-0.33333333333333326,0.90267093384844,0.0,-2.7777777777777777,0.33333333333333326,6.111111111111111,27.777777777777775,2.6192748091628046,eco
20260407_172756.csv,5227200,80.26,2.5597656142701815,84.0,2184.06,80.54499612018118,2293.55,0.0,0.0,0.0,0.0,3.44,12.0,20.0,-0.5,1.0671873729054746,0.0,-2.7777777777777777,0.5,9.444444444444445,27.777777777777775,0.0,eco
20260407_172756.csv,5229700,75.86,2.569124364447934,80.0,2056.32,68.57563415674696,2176.0,0.0,0.0,0.0,0.0,3.12,12.0,20.0,-0.4444444444444444,1.018350154434631,0.0,-2.7777777777777777,0.4444444444444444,9.444444444444443,27.777777777777775,0.0,eco
20260407_172756.csv,5232200,69.6,5.44426303552648,75.0,1880.32,157.36193186409474,2048.0,0.0,0.0,0.0,0.0,54.56,156.0,134.99999999999972,-1.0555555555555554,1.3482956777235109,0.0,-2.7777777777777777,1.0555555555555554,10.0,27.777777777777775,0.0,eco
20260407_172756.csv,5234700,56.74,9.789402433243819,71.55,1501.74,293.31722145145176,1937.6,0.0,0.0,0.0,0.0,92.64,158.2,143.99999999999977,-1.611111111111111,1.4792807728549275,0.0,-2.7777777777777777,1.611111111111111,16.11111111111111,27.777777777777775,1.2689460697920338,aggressive
20260407_172756.csv,5237200,43.86,4.795873226014216,52.55,1356.48,188.079370479593,1595.6,0.0,0.0,0.0,0.0,44.24,142.39999999999998,20.0,-1.0,1.4444444444444444,0.0,-2.7777777777777777,1.0,16.111111111111107,27.777777777777775,1.6415868673050615,eco
20260407_172756.csv,5239700,38.12,2.103711006768753,42.0,1466.08,121.45597391647723,1595.6,5.1,13.312024639400274,42.29999999999998,76.49999999999991,6.16,45.29999999999998,0.0,-0.38888888888888884,1.2435016269777437,0.0,-2.7777777777777777,0.6111111111111112,12.222222222222221,27.777777777777775,1.907660020976464,eco
20260407_172756.csv,5242200,35.96,0.8475848040166837,37.55,1440.72,25.841083568612213,1476.0,18.52,17.193301021037236,46.0,76.49999999999991,0.0,0.0,0.0,-0.16666666666666663,1.1666666666666665,1.52777777777777,-2.7777777777777777,0.5,10.0,43.05555555555547,,normal
20260407_172756.csv,5244700,35.1,0.6082762530298219,36.0,1406.96,18.518056053484663,1432.0,20.08,11.254936694624275,46.0,0.0,0.0,0.0,0.0,-0.11111111111111109,0.7777777777777777,0.0,-1.5277777777777772,0.2222222222222222,5.0,27.777777777777775,,normal
20260407_172756.csv,5247200,34.02,0.8364209466530593,35.0,1369.36,28.061190281240744,1412.1499999999999,23.62,24.013238015727907,69.94999999999997,85.49999999999997,0.0,0.0,0.0,-0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,,normal
20260407_172756.csv,5249700,34.76,1.7839282496782207,38.0,1403.88,72.51886375281951,1541.1499999999999,65.38,38.25278551948864,102.0,85.49999999999997,0.0,0.0,0.0,0.2777777777777778,1.0015420209622192,2.7777777777777777,0.0,0.38888888888888884,7.222222222222221,27.777777777777775,,normal
20260407_172756.csv,5252200,38.54,2.6548822949426594,42.0,1551.9,104.62662185122866,1690.0,89.56,12.405095727159868,104.0,25.49999999999997,0.0,0.0,0.0,0.4444444444444444,1.0183501544346312,2.7777777777777777,0.0,0.4444444444444444,8.88888888888889,27.777777777777775,13.61909704202229,normal
20260407_172756.csv,5254700,42.4,1.8547236990991407,45.0,1701.22,71.21328246893272,1795.2,81.9,9.654532614269838,104.0,20.0,0.0,0.0,0.0,0.38888888888888884,0.9638528651609706,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,10.647169811315319,normal
20260407_172756.csv,5257200,46.12,2.6430285658690864,50.55,1851.74,107.3502324170749,2035.0,85.78,6.456903282534128,97.0,30.0,0.0,0.0,0.0,0.5555555555555556,1.1111111111111112,2.7777777777777777,0.0,0.5555555555555556,10.555555555555554,27.777777777777775,11.474414570694256,normal
20260407_172756.csv,5259700,51.66,3.8137121024010185,57.0,2065.04,140.7380488709432,2276.55,89.5,23.751421010120637,104.0,20.0,0.0,0.0,0.0,0.611111111111111,1.2777777777777777,2.7777777777777777,0.0,0.7222222222222221,14.444444444444446,27.777777777777775,11.804878048782111,normal
20260407_172756.csv,5262200,56.46,2.1373815756668253,60.0,2003.48,213.4566222912749,2276.55,91.84,54.71685663486162,156.0,272.99999999999983,0.0,0.0,0.0,0.4444444444444444,1.1600340565456166,2.7777777777777777,0.0,0.5555555555555555,11.666666666666664,27.777777777777775,10.78852284804217,aggressive
20260407_172756.csv,5264700,60.8,3.168595903550972,65.0,1930.9,151.0932493528417,2098.25,94.1,65.19884968310407,156.0,272.99999999999983,0.0,0.0,0.0,0.4444444444444444,1.0183501544346312,2.7777777777777777,0.0,0.4444444444444444,9.444444444444443,27.777777777777775,11.392105263160994,aggressive
20260407_172756.csv,5267200,63.62,1.1981652640600127,65.0,2036.62,37.43147873114286,2098.25,46.74,63.17240220222752,154.64999999999998,0.0,0.0,0.0,0.0,0.11111111111111109,1.1055415967851332,2.7777777777777777,-1.5277777777777772,0.4444444444444444,8.888888888888888,27.777777777777775,7.2316881483803535,normal
20260407_172756.csv,5269700,63.22,1.0057832768544126,65.0,2027.48,37.547431336910385,2091.2999999999997,43.14,55.230430018242664,119.0,202.99999999999926,0.28,0.0,0.0,0.0,0.9622504486493763,1.52777777777777,-1.5277777777777772,0.33333333333333326,6.666666666666666,27.777777777777775,6.013286934513068,aggressive
20260407_172756.csv,5272200,65.44,2.8855502074994295,70.0,2102.28,90.91843377445522,2238.1,92.0,38.30404678359716,119.0,202.99999999999926,0.28,0.0,0.0,0.4444444444444444,1.018350154434631,2.7777777777777777,0.0,0.4444444444444444,8.88888888888889,27.777777777777775,10.529339853300412,aggressive
20260407_172756.csv,5274700,69.78,2.2741152125607007,73.0,2236.72,69.75988532100666,2338.0,95.1,19.982242116439288,113.55,65.49999999999997,0.0,0.0,0.0,0.5,1.0671873729054746,2.7777777777777777,0.0,0.5,10.0,27.777777777777775,10.844368013759626,normal
20260407_172756.csv,5277200,73.4,2.1071307505705477,76.0,2350.84,67.16706335697579,2445.2,88.28,14.709235194258063,107.0,65.49999999999997,0.0,0.0,0.0,0.33333333333333326,0.9026709338484401,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,10.221253405992837,normal
20260407_172756.csv,5279700,75.4,0.7211102550927979,76.0,2412.76,27.74639436034888,2457.55,58.82,37.09322849254295,105.55,0.0,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,7.906631299733636,normal
20260407_172756.csv,5282200,74.28,1.4005713120009278,76.0,2375.82,48.093529710346694,2454.75,43.46,33.94419538006461,78.0,110.0,0.0,0.0,0.0,-0.2222222222222222,0.7535922203472519,0.0,-2.7777777777777777,0.2222222222222222,4.444444444444444,27.777777777777775,6.067851373184527,normal
20260407_172756.csv,5284700,71.2,2.1908902300206643,73.0,2276.06,75.07740272545395,2364.0,26.68,32.85753490449336,76.0,110.0,3.32,17.299999999999983,60.0,-0.4444444444444444,1.018350154434631,0.0,-2.7777777777777777,0.4444444444444444,8.88888888888889,27.777777777777775,4.247191011233011,
20260407_172756.csv,5287200,64.56,5.946965612814656,71.55,1963.04,333.59364262527544,2304.1,0.0,0.0,0.0,0.0,39.56,97.1,100.0,-1.222222222222222,1.4865653511399612,0.0,-2.7777777777777777,1.222222222222222,14.444444444444443,27.777777777777775,1.1263940520387672,aggressive
20260407_172756.csv,5289700,52.14,8.492373048800907,65.0,2021.4,390.91942903877265,2542.7499999999995,0.0,0.0,0.0,0.0,53.52,97.1,90.99999999999994,-1.4444444444444442,1.4948471163415233,0.0,-2.7777777777777777,1.4444444444444442,17.22222222222222,27.777777777777775,0.0,aggressive
20260407_172756.csv,5292200,39.76,5.801930713133345,48.55,2031.06,380.9822783280083,2542.7499999999995,0.0,0.0,0.0,0.0,43.36,71.1,60.0,-1.1666666666666667,1.3709958532503406,0.0,-2.7777777777777777,1.1666666666666667,20.0,27.777777777777775,1.8289738430620395,eco
20260407_172756.csv,5294700,27.56,8.725044412494414,39.55,1428.12,368.42609245274684,2065.6,0.0,0.0,0.0,0.0,74.04,112.0,81.99999999999989,-1.6111111111111112,1.674979270186815,0.0,-4.305555555555555,1.6111111111111112,21.66666666666667,43.05555555555547,,aggressive
20260407_172756.csv,5297200,12.22,9.143937882553665,26.549999999999997,1062.36,92.64140758861558,1213.55,0.0,0.0,0.0,0.0,68.48,112.0,60.0,-1.6111111111111112,1.7647089082520655,0.0,-5.555555555555555,1.6111111111111112,17.777777777777775,55.55555555555555,,aggressive
20260407_172756.csv,5299700,2.14,3.1938065063494374,8.549999999999997,897.32,144.89671355831365,1060.0,0.0,0.0,0.0,0.0,55.84,137.49999999999997,165.99999999999966,-0.611111111111111,1.2777777777777777,0.0,-2.7777777777777777,0.611111111111111,6.666666666666666,27.777777777777775,,normal
20260407_172756.csv,5324700,6.52,6.582522312913189,16.0,1405.18,457.8038746013406,2117.0,27.8,27.934924377918048,79.55,165.49999999999997,29.48,134.0,0.0,0.8888888888888888,1.7950549357115013,4.305555555555547,0.0,1.111111111111111,14.444444444444446,55.55555555555555,,aggressive
20260407_172756.csv,5327200,16.44,4.944330086068283,24.549999999999997,1659.88,281.2269290092967,2117.0,70.6,34.69409171602565,104.55,165.49999999999997,0.0,0.0,0.0,1.1666666666666665,1.674979270186815,2.7777777777777777,0.0,1.3888888888888888,22.22222222222222,43.05555555555547,,aggressive
