source_file,ts_end,speed_mean,speed_std,speed_p95,rpm_mean,rpm_std,rpm_p95,throttle_mean,throttle_std,throttle_p95,throttle_dp95,brake_mean,brake_p95,brake_dp95,a_mean,a_std,a_p95,a_p05,abs_a_mean,jerk_abs_mean,jerk_abs_p95,label,real_label
20260404_091932.csv,5702800,112.24,3.1212817879839045,117.0,3052.38,90.2567205253991,3182.05,4.6,16.34502982560754,34.299999999999926,21.999999999999886,0.0,0.0,0.0,-0.5555555555555556,1.1111111111111112,0.0,-2.7777777777777777,0.5555555555555556,11.111111111111112,27.777777777777775,normal,normal
20260404_091932.csv,5705300,107.8,2.0784609690826525,112.0,2934.84,48.61249222165019,3040.0,35.22,37.62674049130485,91.0,115.49999999999997,0.0,0.0,0.0,-0.33333333333333326,0.9026709338484401,0.0,-2.7777777777777777,0.33333333333333326,7.222222222222221,27.777777777777775,normal,normal
20260404_091932.csv,5707800,105.88,0.43081318457076034,106.0,2891.54,17.4633444677702,2913.1,70.44,21.049617573723282,103.74999999999999,115.49999999999997,0.0,0.0,0.0,-0.1111111111111111,0.7777777777777777,0.0,-1.5277777777777772,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260404_091932.csv,5710300,104.96,0.8475848040166837,106.0,2862.9,28.44942881676186,2904.55,70.1,34.73341330764945,109.0,140.0,0.0,0.0,0.0,-0.05555555555555555,0.8766518798921945,0.0,-1.5277777777777772,0.2777777777777778,5.555555555555555,27.777777777777775,aggressive,aggressive
20260404_091932.csv,5712800,105.1,1.0630145812734648,107.0,2867.84,33.968432404219065,2929.05,90.58,38.00899367255071,128.0,140.0,0.0,0.0,0.0,0.1111111111111111,0.9558139185602919,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,aggressive,aggressive
20260404_091932.csv,5715300,106.2,0.6928203230275509,107.0,2898.6,21.60370338622524,2939.75,87.84,29.08495143540728,128.0,90.99999999999994,0.0,0.0,0.0,0.05555555555555555,0.8766518798921945,1.52777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,normal,normal
20260404_091932.csv,5717800,105.82,0.766550715869472,107.0,2885.62,24.19577649094982,2930.7,66.4,23.33152373935316,97.0,85.49999999999997,0.0,0.0,0.0,-0.1111111111111111,0.5443310539518174,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,normal,normal
20260404_091932.csv,5720300,105.34,0.5517245689653488,106.0,2876.66,20.06849271868717,2908.0,84.54,27.664569398420067,122.0,80.0,0.0,0.0,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,normal,eco
20260404_091932.csv,5722800,106.6,1.2489995996796797,108.0,2915.38,35.878065722666825,2960.0,98.32,23.307887077124775,122.0,120.99999999999994,0.0,0.0,0.0,0.16666666666666663,0.6596856715021066,1.52777777777777,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,aggressive,aggressive
20260404_091932.csv,5725300,107.48,0.4995998398718719,108.0,2939.22,14.848959559511233,2960.0,85.22,25.820371802125546,122.0,135.49999999999997,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,aggressive,aggressive
20260404_091932.csv,5727800,106.8,0.6324555320336759,108.0,2918.74,20.120447311131034,2944.65,68.08,18.558922382509174,106.1,125.49999999999997,0.0,0.0,0.0,-0.11111111111111109,0.7777777777777777,0.0,-1.5277777777777772,0.2222222222222222,4.444444444444444,27.777777777777775,aggressive,aggressive
20260404_091932.csv,5730300,105.7,0.8306623862918073,107.0,2887.22,24.99783190598737,2933.1,59.22,15.967830159417401,86.0,115.49999999999997,0.0,0.0,0.0,-0.16666666666666663,1.0258991840344105,0.0,-2.7777777777777777,0.38888888888888884,7.777777777777777,27.777777777777775,normal,normal
20260404_091932.csv,5732800,104.82,0.554616984954482,106.0,2863.68,17.32101613647421,2893.65,71.62,23.704759015860084,104.55,120.0,0.0,0.0,0.0,-0.05555555555555555,1.3017082793177759,2.7777777777777777,-2.7777777777777777,0.611111111111111,12.222222222222221,55.55555555555555,normal,normal
20260404_091932.csv,5735300,105.68,1.24,108.0,2888.2,36.18950124000053,2950.65,97.92,17.996488546380373,115.0,86.49999999999991,0.0,0.0,0.0,0.2222222222222222,1.2222222222222223,2.7777777777777777,-1.5277777777777772,0.5555555555555556,11.11111111111111,43.05555555555547,normal,normal
20260404_091932.csv,5737800,108.0,1.4560219778561037,110.0,2954.24,43.62639567967998,3021.3,111.1,5.166236541235796,117.55,40.99999999999994,0.0,0.0,0.0,0.33333333333333326,0.90267093384844,2.7777777777777777,0.0,0.33333333333333326,6.111111111111111,27.777777777777775,normal,normal
20260404_091932.csv,5740300,110.48,1.4316424134538623,112.0,3022.48,38.8289788688809,3075.85,107.52,6.661050968128077,117.55,25.49999999999997,0.0,0.0,0.0,0.2777777777777778,0.8333333333333334,2.7777777777777777,0.0,0.2777777777777778,5.555555555555555,27.777777777777775,normal,normal
20260404_091932.csv,5742800,112.36,0.7683749084919418,113.0,3072.6,25.139610179953067,3100.55,92.08,14.753765621020284,106.64999999999999,25.49999999999997,0.0,0.0,0.0,0.1111111111111111,0.5443310539518174,0.0,0.0,0.1111111111111111,2.7777777777777777,27.777777777777775,normal,normal
20260404_091932.csv,5745300,113.0,0.0,113.0,3091.24,11.376396617558655,3106.85,87.8,13.210601803097388,105.0,82.99999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
20260404_091932.csv,5747800,113.82,1.1079711187571635,116.0,3113.34,35.363037199878626,3196.2,110.42,19.73128480358033,140.0,50.0,0.0,0.0,0.0,0.2222222222222222,0.7535922203472519,2.7777777777777777,0.0,0.2222222222222222,3.8888888888888884,27.777777777777775,normal,eco
20260404_091932.csv,5750300,116.54,2.137381575666825,119.0,3182.12,56.35339918762665,3260.1,126.66,10.25789452080689,140.0,45.49999999999997,0.0,0.0,0.0,0.38888888888888884,1.1124991330278213,2.7777777777777777,0.0,0.5,9.444444444444443,27.777777777777775,normal,normal
20260404_091932.csv,5752800,119.64,1.4249210504445502,121.55,3265.6,44.32245480566256,3328.3,124.52,8.222505700818942,139.55,45.49999999999997,0.0,0.0,0.0,0.27777777777777773,1.0015420209622192,2.7777777777777777,0.0,0.38888888888888884,8.333333333333332,27.777777777777775,normal,normal
20260404_091932.csv,5755300,122.08,1.4538225476308997,124.0,3338.74,44.06032682584186,3406.2,125.92,6.193028338381797,130.0,26.499999999999915,0.0,0.0,0.0,0.2777777777777778,0.8333333333333334,2.7777777777777777,0.0,0.2777777777777778,6.111111111111111,27.777777777777775,normal,normal
20260404_091932.csv,5757800,124.62,1.5217095649301806,127.0,3407.96,40.406910300095944,3470.75,124.12,11.478048614638292,130.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.8333333333333334,2.7777777777777777,0.0,0.2777777777777778,5.555555555555555,27.777777777777775,normal,normal
20260404_091932.csv,5760300,125.08,1.3687950905814938,127.0,3414.48,36.862034669833406,3470.75,83.54,46.75861845692193,127.0,110.0,0.0,0.0,0.0,-0.11111111111111109,1.1055415967851334,1.52777777777777,-2.7777777777777777,0.4444444444444444,8.88888888888889,27.777777777777775,normal,normal
20260404_091932.csv,5762800,123.58,1.1847362575695908,126.0,3370.96,29.842225118110747,3431.0,73.74,41.295428318398635,127.0,110.0,0.0,0.0,0.0,-0.2222222222222222,1.222222222222222,1.52777777777777,-2.7777777777777777,0.5555555555555555,11.11111111111111,55.55555555555555,normal,normal
20260404_091932.csv,5765300,123.34,0.6514598989960932,124.55,3366.06,21.967621628205453,3413.0,114.9,23.266499521844707,149.1,90.99999999999994,0.0,0.0,0.0,0.1111111111111111,0.9558139185602919,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,43.05555555555547,normal,aggressive
20260404_091932.csv,5767800,125.3,1.835755975068582,128.55,3420.86,52.02807319130702,3503.65,138.94,13.47057534034831,154.0,45.49999999999997,0.0,0.0,0.0,0.33333333333333326,0.9026709338484401,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,normal,normal
20260404_091932.csv,5770300,128.28,1.7209299811439163,130.0,3499.76,46.64485394981959,3560.0,136.88,12.237058470073599,154.0,0.0,0.0,0.0,0.0,0.27777777777777773,0.8333333333333333,2.7777777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,normal,normal
20260404_091932.csv,5772800,130.02,0.5473572873361604,131.0,3545.94,19.10330861395481,3574.65,121.76,15.522319414314344,139.1,80.99999999999994,0.0,0.0,0.0,0.1111111111111111,0.7777777777777777,1.52777777777777,0.0,0.2222222222222222,4.444444444444445,27.777777777777775,normal,normal
20260404_091932.csv,5775300,130.7,0.5385164807134504,131.0,3571.84,22.697453601670826,3602.0,117.86,15.826572591688954,139.1,80.99999999999994,0.0,0.0,0.0,0.1111111111111111,0.9558139185602919,2.7777777777777777,0.0,0.33333333333333337,6.111111111111111,27.777777777777775,normal,normal
20260404_091932.csv,5777800,131.62,0.6289674077406555,133.0,3595.7,16.722739010102384,3624.35,111.32,20.77925888957544,133.55,15.499999999999972,0.0,0.0,0.0,0.05555555555555555,0.8766518798921945,1.52777777777777,0.0,0.2777777777777778,5.555555555555555,27.777777777777775,normal,aggressive
20260404_091932.csv,5780300,130.76,1.7726815844928272,133.0,3565.58,49.81930950946631,3623.45,54.0,54.49146722194219,119.0,0.0,0.0,0.0,0.0,-0.2777777777777778,1.0015420209622192,0.0,-2.7777777777777777,0.38888888888888884,8.333333333333332,27.777777777777775,normal,normal
20260404_091932.csv,5782800,127.3,2.360084744241189,131.0,3466.64,69.19154861686505,3580.75,24.96,35.2828343532659,85.55,135.49999999999997,0.0,0.0,0.0,-0.38888888888888884,1.112499133027821,0.0,-2.7777777777777777,0.5,10.0,27.777777777777775,aggressive,aggressive
20260404_091932.csv,5785300,125.4,0.6633249580710799,126.55,3416.26,22.082400231858855,3454.0,75.96,40.49393040938357,114.0,135.49999999999997,0.0,0.0,0.0,0.0,0.9622504486493763,1.52777777777777,-1.5277777777777772,0.33333333333333337,6.666666666666666,27.777777777777775,aggressive,aggressive
20260404_091932.csv,5787800,125.96,0.6916646586316233,127.0,3435.26,20.080647399922146,3464.8,87.8,19.850440801150988,114.0,60.0,0.0,0.0,0.0,0.05555555555555555,0.6781419786518723,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,normal,aggressive
20260404_091932.csv,5790300,125.56,1.08,127.0,3425.62,25.770440430850226,3455.55,53.48,27.50144723464567,84.55,40.0,0.0,0.0,0.0,-0.2222222222222222,0.7535922203472519,0.0,-2.7777777777777777,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260404_091932.csv,5792800,122.66,2.4544653185571805,126.0,3343.82,75.29055452047089,3439.6,18.3,27.569004334578356,79.0,0.0,0.0,0.0,0.0,-0.4444444444444444,1.018350154434631,0.0,-2.7777777777777777,0.4444444444444444,8.888888888888888,27.777777777777775,normal,normal
20260404_091932.csv,5795300,118.24,2.717057231638671,122.55,3212.46,80.23620379853475,3353.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0671873729054748,0.0,-2.7777777777777777,0.5,10.0,27.777777777777775,normal,normal
20260404_091932.csv,5797800,113.86,2.3917357713593703,117.55,3091.98,59.91109746950059,3200.0,7.78,17.421010303653457,54.949999999999974,85.49999999999997,0.0,0.0,0.0,-0.4444444444444444,1.1600340565456166,0.0,-2.7777777777777777,0.5555555555555556,11.11111111111111,27.777777777777775,normal,normal
20260404_091932.csv,5800300,111.12,1.1249888888340187,113.0,3026.84,21.36198492649969,3072.0,44.6,33.215658957786765,79.0,85.49999999999997,0.0,0.0,0.0,-0.16666666666666663,1.2921892610681118,2.7777777777777777,-2.7777777777777777,0.611111111111111,12.222222222222221,55.55555555555555,normal,normal
20260404_091932.csv,5802800,111.18,1.0332473082471592,113.0,3041.08,34.29801160417321,3105.3,90.6,19.938906690187405,121.74999999999999,55.49999999999997,0.0,0.0,0.0,0.2222222222222222,1.0886621079036347,2.7777777777777777,0.0,0.4444444444444444,8.333333333333334,43.05555555555547,normal,normal
20260404_091932.csv,5805300,114.32,2.8244645510255566,119.0,3131.62,76.17897085154144,3267.85,127.16,22.005781058621846,150.0,55.49999999999997,0.0,0.0,0.0,0.5,1.0671873729054746,2.7777777777777777,0.0,0.5,10.0,27.777777777777775,normal,normal
20260404_091932.csv,5807800,119.86,3.566566976799958,124.55,3281.56,97.10368891036015,3420.0,133.38,26.871464418598404,150.0,20.0,0.0,0.0,0.0,0.5555555555555555,1.3608276348795434,2.7777777777777777,0.0,0.7777777777777777,16.11111111111111,27.777777777777775,aggressive,aggressive
20260404_091932.csv,5810300,123.48,1.135605565326271,124.55,3374.24,29.951667733199766,3420.0,95.68,33.810909482000035,150.0,20.999999999999943,0.0,0.0,0.0,0.2222222222222222,1.2222222222222223,2.7777777777777777,-1.5277777777777772,0.5555555555555556,11.111111111111112,27.777777777777775,normal,normal
20260404_091932.csv,5812800,123.4,0.6633249580710799,124.0,3367.44,21.42536814152793,3391.0,64.42,10.58884318516428,79.0,20.999999999999943,0.0,0.0,0.0,-0.1111111111111111,0.9558139185602919,0.0,-2.7777777777777777,0.33333333333333326,6.666666666666666,27.777777777777775,normal,normal
20260404_091932.csv,5815300,122.1,0.8774964387392122,123.0,3335.56,24.558631883718608,3383.1,60.28,11.334972430491394,77.0,35.49999999999997,0.0,0.0,0.0,-0.16666666666666663,0.8624541497922236,0.0,-2.7777777777777777,0.27777777777777773,5.555555555555555,27.777777777777775,normal,normal
20260404_091932.csv,5817800,121.18,0.3841874542459709,122.0,3305.74,18.684549767120426,3334.5,69.58,12.351663855529749,86.0,70.99999999999994,0.0,0.0,0.0,-0.05555555555555555,0.38888888888888884,0.0,0.0,0.05555555555555555,1.111111111111111,0.0,normal,normal
20260404_091932.csv,5820300,121.52,0.7807688518377254,123.0,3313.1,26.762100067072463,3356.55,87.44,13.623743978804065,107.55,56.499999999999915,0.0,0.0,0.0,0.1111111111111111,0.5443310539518174,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,normal,normal
20260404_091932.csv,5822800,123.04,1.2322337440599491,125.0,3358.4,33.18975745617916,3417.1,93.98,6.958419360745657,107.55,35.49999999999997,0.0,0.0,0.0,0.2222222222222222,0.936238863686262,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,normal,normal
20260404_091932.csv,5825300,124.1,0.5,125.0,3387.5,19.870832896484234,3420.55,79.88,13.513903951116419,91.0,55.49999999999997,0.0,0.0,0.0,0.05555555555555555,1.0378634273483003,2.7777777777777777,-1.5277777777777772,0.38888888888888884,7.777777777777777,27.777777777777775,normal,normal
20260404_091932.csv,5827800,124.52,0.4995998398718719,125.0,3398.16,17.649203948053863,3421.0,73.06,20.492349792056547,95.0,55.49999999999997,0.0,0.0,0.0,0.0,0.9622504486493763,1.52777777777777,-1.5277777777777772,0.33333333333333326,6.666666666666666,43.05555555555547,normal,normal
20260404_091932.csv,5830300,124.28,0.8009993757800314,125.0,3392.74,20.434098952486256,3419.1,58.94,26.84057376435906,95.0,65.49999999999997,0.0,0.0,0.0,-0.05555555555555555,0.8766518798921945,0.0,-1.5277777777777772,0.27777777777777773,5.555555555555555,27.777777777777775,normal,normal
20260404_091932.csv,5832800,123.34,0.5868560300448484,124.55,3373.46,20.285176854047883,3407.0,58.34,20.250046913525907,85.55,70.0,0.0,0.0,0.0,-0.1111111111111111,0.5443310539518174,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,normal,normal
20260404_091932.csv,5835300,123.06,0.23748684174075835,123.55,3366.74,17.741262638267887,3388.55,72.8,9.037698822156003,85.55,80.99999999999994,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444445,27.777777777777775,normal,normal
20260404_091932.csv,5837800,123.06,0.23748684174075835,123.55,3359.02,18.82391032702823,3387.55,66.78,12.138022903257351,82.55,60.0,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444445,27.777777777777775,normal,normal
20260404_091932.csv,5840300,122.42,0.6660330322138684,123.0,3340.58,22.202783609268458,3381.6,57.42,17.723532379297307,81.0,90.0,0.0,0.0,0.0,-0.1111111111111111,0.7777777777777777,0.0,-1.5277777777777772,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260404_091932.csv,5842800,121.16,0.8333066662399864,122.0,3309.06,28.11078796476541,3352.55,48.68,17.627750849158268,79.0,115.49999999999997,0.0,0.0,0.0,-0.16666666666666663,1.0258991840344105,0.0,-2.7777777777777777,0.38888888888888884,7.777777777777779,27.777777777777775,normal,normal
20260404_091932.csv,5845300,119.62,1.037111372997134,121.0,3267.02,29.32404474147453,3316.1,41.92,13.12835100079214,65.55,82.99999999999983,0.0,0.0,0.0,-0.16666666666666663,1.1666666666666665,1.52777777777777,-2.7777777777777777,0.49999999999999994,10.0,27.777777777777775,normal,normal
20260404_091932.csv,5847800,118.42,0.6029925372672534,119.55,3240.3,17.9535511807553,3262.0,52.68,16.62821698198577,71.0,45.49999999999997,0.0,0.0,0.0,-0.1111111111111111,1.1055415967851332,1.52777777777777,-2.7777777777777777,0.4444444444444444,8.88888888888889,27.777777777777775,normal,normal
20260404_091932.csv,5850300,118.04,0.19595917942265423,118.0,3225.68,16.480825222057298,3253.0,66.16,9.415646552414762,81.0,40.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,normal,normal
20260404_091932.csv,5852800,118.38,0.5617828762075256,119.0,3230.52,23.377972538267727,3277.2999999999997,76.86,14.404179948889837,95.0,56.499999999999915,0.0,0.0,0.0,0.1111111111111111,0.5443310539518174,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,normal,normal
20260404_091932.csv,5855300,119.8,1.2165525060596438,122.0,3273.66,35.265626323659696,3316.0,91.64,8.196975051810272,107.0,35.49999999999997,0.0,0.0,0.0,0.16666666666666663,0.8624541497922236,2.7777777777777777,0.0,0.2777777777777778,5.0,27.777777777777775,normal,normal
20260404_091932.csv,5857800,121.32,0.7332121111929345,122.0,3311.4,18.677258899528056,3348.65,90.92,9.374091956024326,107.0,50.99999999999994,0.0,0.0,0.0,0.11111111111111109,1.1055415967851334,2.7777777777777777,-1.5277777777777772,0.4444444444444444,8.888888888888888,27.777777777777775,normal,normal
20260404_091932.csv,5860300,121.9,0.30000000000000004,122.0,3329.08,18.681370399411282,3355.65,89.04,10.906805215093925,118.0,85.49999999999997,0.0,0.0,0.0,0.05555555555555555,0.8766518798921945,1.52777777777777,0.0,0.27777777777777773,6.111111111111111,27.777777777777775,normal,normal
20260404_091932.csv,5862800,122.46,0.6390618123468184,124.0,3347.34,23.335475139795204,3382.2,86.54,25.053710304064744,128.2,90.0,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260404_091932.csv,5865300,121.6,1.5620499351813308,124.0,3319.46,48.96537960641171,3382.2,57.92,38.515887630950424,128.2,76.49999999999991,0.0,0.0,0.0,-0.2222222222222222,1.0886621079036345,0.0,-2.7777777777777777,0.4444444444444444,8.333333333333334,27.777777777777775,normal,normal
20260404_091932.csv,5867800,118.44,2.0313542280951395,121.0,3236.4,54.85143571502938,3323.0,44.0,28.7130632291297,85.1,180.0,0.0,0.0,0.0,-0.33333333333333326,1.0599324460188284,0.0,-2.7777777777777777,0.4444444444444444,8.88888888888889,27.777777777777775,aggressive,aggressive
20260404_091932.csv,5870300,116.64,0.5919459434779496,117.55,3188.54,17.80248297288892,3215.75,74.88,29.251762340071068,114.55,175.49999999999997,0.0,0.0,0.0,-0.05555555555555555,0.8766518798921945,0.0,-1.5277777777777772,0.27777777777777773,6.111111111111111,27.777777777777775,aggressive,aggressive
20260404_091932.csv,5872800,116.48,0.4995998398718719,117.0,3183.42,10.217807984103048,3198.0,91.1,11.130588483993108,114.55,50.99999999999994,0.0,0.0,0.0,0.0,0.7856742013183862,0.0,0.0,0.2222222222222222,4.444444444444445,27.777777777777775,normal,normal
20260404_091932.csv,5875300,116.88,0.8863407922464136,118.0,3194.94,21.601305516102492,3237.15,103.98,19.012090889746975,128.0,60.0,0.0,0.0,0.0,0.1111111111111111,0.9558139185602917,2.7777777777777777,0.0,0.33333333333333337,6.666666666666666,27.777777777777775,normal,normal
20260404_091932.csv,5877800,119.16,1.9632625906892842,122.55,3255.26,55.08350388274152,3337.1,129.7,11.384638773364749,155.1,55.49999999999997,0.0,0.0,0.0,0.38888888888888884,0.9638528651609706,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,normal,aggressive
20260404_091932.csv,5880300,123.24,2.7753198013922646,127.55,3368.74,78.17872089002223,3482.65,139.0,11.382442620105756,156.0,35.49999999999997,0.0,0.0,0.0,0.5,1.0671873729054748,2.7777777777777777,0.0,0.5,10.0,27.777777777777775,normal,normal
20260404_091932.csv,5882800,127.4,2.1817424229271425,130.0,3483.46,59.55878104864136,3566.85,135.58,10.723973144315497,156.0,20.0,0.0,0.0,0.0,0.4444444444444444,1.018350154434631,2.7777777777777777,0.0,0.4444444444444444,8.88888888888889,27.777777777777775,normal,normal
20260404_091932.csv,5885300,130.64,1.7059894489708898,133.0,3567.34,45.332376950696066,3635.55,131.24,3.886180644283022,135.0,20.0,0.0,0.0,0.0,0.27777777777777773,0.8333333333333334,2.7777777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,normal,normal
20260404_091932.csv,5887800,133.26,1.338805437694365,135.0,3634.94,39.50868765221138,3699.55,130.12,2.1414014102918677,132.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7535922203472519,2.7777777777777777,0.0,0.2222222222222222,4.444444444444445,27.777777777777775,normal,normal
20260404_091932.csv,5890300,135.48,1.2367699866992246,137.0,3695.12,35.820463425254566,3746.1,126.32,3.0095846889562687,129.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.936238863686262,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,normal,normal
20260404_091932.csv,5892800,137.18,0.7922120928135344,138.0,3743.62,26.44835722686761,3774.0,124.48,2.5786818338057915,127.0,10.0,0.0,0.0,0.0,0.16666666666666663,0.8624541497922236,2.7777777777777777,0.0,0.2777777777777778,5.555555555555555,27.777777777777775,normal,normal
20260404_091932.csv,5895300,138.46,0.7539230729988305,139.55,3783.84,24.230856361259708,3818.65,124.28,1.5497096502248413,127.0,10.0,0.0,0.0,0.0,0.16666666666666663,0.6596856715021066,1.52777777777777,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,normal,eco
20260404_091932.csv,5897800,139.56,0.4963869458396343,140.0,3813.64,13.004245460617852,3831.1,121.2,5.455272678794342,124.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5443310539518174,0.0,0.0,0.1111111111111111,2.222222222222222,27.777777777777775,normal,normal
20260404_091932.csv,5900300,140.3,0.458257569495584,141.0,3830.66,17.46609286589305,3863.0,120.06,7.049567362611695,129.0,20.0,0.0,0.0,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,normal,normal
20260404_091932.csv,5902800,139.94,1.2713772060250257,141.0,3821.06,37.46006406828477,3866.0,82.62,46.7088385640234,129.0,20.0,0.0,0.0,0.0,-0.16666666666666663,1.0258991840344105,0.0,-2.7777777777777777,0.38888888888888884,7.777777777777777,27.777777777777775,normal,normal
20260404_091932.csv,5905300,135.84,3.9159162401665335,141.0,3702.36,113.92554761773145,3862.65,29.14,36.03110323040359,109.99999999999994,43.99999999999977,15.2,81.1,74.99999999999972,-0.611111111111111,1.1506841765115543,0.0,-2.7777777777777777,0.611111111111111,10.0,27.777777777777775,normal,normal
20260404_091932.csv,5907800,131.18,1.9868568141665368,135.55,3571.06,53.194890732099445,3684.15,53.4,44.69809839355585,105.0,66.49999999999991,15.2,81.1,74.99999999999972,-0.38888888888888884,1.112499133027821,0.0,-2.7777777777777777,0.5,7.777777777777779,27.777777777777775,normal,normal
20260404_091932.csv,5910300,130.24,0.4715930449020638,131.0,3549.42,16.52887170982944,3576.55,95.86,15.261729915052225,105.0,25.49999999999997,0.0,0.0,0.0,0.05555555555555555,0.8766518798921945,1.52777777777777,0.0,0.27777777777777773,5.555555555555555,27.777777777777775,normal,normal
20260404_091932.csv,5912800,129.24,1.68,131.0,3519.12,48.60643578786661,3576.1,55.44,50.76619347557979,105.0,70.99999999999994,0.0,0.0,0.0,-0.2222222222222222,1.0886621079036345,0.0,-2.7777777777777777,0.4444444444444444,8.88888888888889,27.777777777777775,normal,normal
20260404_091932.csv,5915300,127.34,1.258729518204765,130.0,3467.96,32.02434074262888,3527.0,60.5,53.64000372856064,113.0,70.99999999999994,0.0,0.0,0.0,-0.16666666666666663,1.0258991840344105,0.0,-2.7777777777777777,0.38888888888888884,7.222222222222221,27.777777777777775,normal,normal
20260404_091932.csv,5917800,127.14,0.6636264009214823,128.0,3470.76,23.1348741081511,3512.0,94.92,20.277909162435854,113.0,25.49999999999997,0.0,0.0,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,normal,normal
20260404_091932.csv,5920300,126.3,1.5132745950421556,128.0,3449.48,44.896877396986085,3512.0,56.4,34.192981736022965,106.55,102.99999999999983,0.0,0.0,0.0,-0.2222222222222222,0.7535922203472519,0.0,-2.7777777777777777,0.2222222222222222,5.0,27.777777777777775,normal,normal
20260404_091932.csv,5922800,123.66,1.727541605866556,126.55,3372.38,52.71428269454115,3455.0,30.02,26.522812822172543,63.0,151.9999999999999,0.0,0.0,0.0,-0.33333333333333326,0.9026709338484401,0.0,-2.7777777777777777,0.33333333333333326,6.666666666666666,27.777777777777775,aggressive,aggressive
20260404_091932.csv,5925300,120.6,1.9595917942265422,123.55,3288.44,55.075279391029866,3375.1,22.9,23.490636432417066,56.0,140.99999999999994,0.0,0.0,0.0,-0.38888888888888884,0.9638528651609706,0.0,-2.7777777777777777,0.38888888888888884,7.777777777777777,27.777777777777775,aggressive,normal
20260404_091932.csv,5927800,117.96,1.1993331480451959,120.0,3219.84,37.693161183429545,3292.0,40.22,29.896682090158432,82.0,116.49999999999991,0.0,0.0,0.0,-0.2222222222222222,0.7535922203472519,0.0,-2.7777777777777777,0.2222222222222222,4.444444444444444,27.777777777777775,normal,normal
20260404_091932.csv,5930300,116.52,0.4995998398718719,117.0,3181.1,25.149353868439643,3227.0,65.68,20.63825574025092,87.0,70.0,0.0,0.0,0.0,-0.05555555555555555,0.3888888888888889,0.0,0.0,0.05555555555555555,1.111111111111111,0.0,normal,normal
20260404_091932.csv,5932800,116.38,0.6289674077406555,118.0,3177.9,22.484883811129645,3214.75,86.56,25.484238266034165,123.19999999999999,65.49999999999997,0.0,0.0,0.0,0.05555555555555555,0.6781419786518724,0.0,0.0,0.16666666666666663,3.333333333333333,27.777777777777775,normal,normal
20260404_091932.csv,5935300,118.32,1.9019989484749984,121.55,3233.96,53.01092717544186,3319.1,116.34,16.333536053163748,129.0,40.0,0.0,0.0,0.0,0.33333333333333326,0.9026709338484401,2.7777777777777777,0.0,0.33333333333333326,6.666666666666666,27.777777777777775,normal,normal
20260404_091932.csv,5937800,121.84,2.2032702966272657,125.0,3328.54,57.21300901018928,3410.4,123.46,8.980445423251567,132.0,25.49999999999997,0.0,0.0,0.0,0.38888888888888884,0.9638528651609706,2.7777777777777777,0.0,0.38888888888888884,7.777777777777777,27.777777777777775,normal,normal
