timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
20956,1,0,0,0,222,0,166470.45,149765,2299,0,0,0
21140,1,0,0,0,64,0,166470.45,149765,2299,78,0,0
21262,1,0,128,0,82,0,166470.45,149765,2299,78,0,0
21262,1,0,128,0,82,0,166470.45,149765,2299,78,0,0
21482,1,0,256,0,90,0,166470.45,149765,2299,78,0,0
21589,1,0,256,0,90,0,166470.45,149765,2299,78,0,0
21709,1,0,553,0,102,0,166470.45,149765,2299,78,0,0
21813,1,0,1058,0,136,0,166470.45,149765,2299,78,0,0
21932,1,0,1058,0,136,0,166470.45,149765,2299,78,0,0
22059,1,0,1284,0,238,0,166470.45,149765,2299,78,0,0
22182,1,0,1269,0,344,38,166470.45,149765,2299,78,0,0
22262,1,0,1162,0,344,38,166470.45,149765,2299,78,0,0
22409,1,0,1098,0,390,38,166470.45,149765,2299,78,0,0
22509,1,0,954,0,466,38,166470.45,149765,251,78,0,0
22639,1,0,854,0,494,38,166470.45,149765,251,78,0,0
22732,1,0,884,0,516,38,166470.45,149765,251,78,0,0
22794,1,0,880,0,538,38,166470.45,149765,251,78,0,0
22972,1,0,849,0,538,38,166470.45,149765,251,78,0,0
23084,1,0,881,0,568,38,166470.45,149765,251,78,0,0
23209,1,0,880,0,570,38,166470.45,149765,251,78,0,0
23285,1,0,848,0,568,38,166470.45,149765,251,78,0,0
23434,1,0,880,0,568,38,166470.45,149765,251,78,0,0
23560,1,0,849,0,562,38,166470.45,149765,251,78,0,0
23660,1,0,848,0,558,38,166470.45,149765,251,78,0,0
23785,1,0,848,0,452,38,166470.45,149765,251,78,0,0
23921,1,0,848,0,452,38,166470.45,149765,251,78,0,0
24032,1,0,848,0,378,38,166470.45,149765,251,78,0,0
24138,1,0,848,0,380,38,166470.45,149765,251,78,0,0
24262,1,0,846,0,380,38,166470.45,149765,251,78,0,0
24323,1,0,846,0,358,38,166470.45,149765,251,78,0,0
24483,1,0,845,0,296,38,166470.45,149765,251,78,0,0
24584,1,0,845,0,284,38,166470.45,149765,251,78,0,0
24709,1,0,845,0,280,38,166471.47,149765,251,78,0,0
24810,1,0,846,0,278,38,166471.47,149765,251,78,0,0
24932,1,0,846,0,278,38,166471.47,149765,251,78,0,0
25060,1,0,845,0,274,38,166471.47,149765,251,78,0,0
25160,1,0,845,0,268,38,166471.47,149765,251,78,0,0
25282,1,0,844,0,262,38,166471.47,149765,251,78,0,0
25331,1,0,844,0,262,38,166471.47,149765,251,78,0,0
25509,1,0,843,0,254,38,166471.47,149765,251,78,0,0
25638,1,0,843,0,252,38,166471.47,149765,251,78,0,0
25732,1,0,843,0,252,38,166471.47,149765,251,78,0,0
25810,1,0,842,0,256,38,166471.47,149765,251,78,0,0
25970,1,0,841,0,256,38,166471.47,149765,251,78,0,0
26082,1,0,841,0,312,38,166471.47,149765,251,78,0,0
26202,1,0,841,0,348,38,166471.47,149765,251,78,0,0
26282,1,0,840,0,462,38,166471.47,149765,251,78,0,0
26432,1,0,840,0,462,38,166471.47,149765,251,78,0,0
26532,1,0,840,0,498,38,166471.47,149765,251,78,0,0
26660,1,0,840,0,496,38,166471.47,149765,251,78,0,0
26762,1,0,840,0,464,38,166471.47,149765,251,78,0,0
26809,1,0,840,0,424,38,166471.47,149765,251,78,0,0
27009,1,0,841,0,376,38,166471.47,149765,251,78,0,0
27109,1,0,842,0,356,38,166471.47,149765,251,78,0,0
27232,1,0,842,0,352,38,166471.47,149765,251,78,0,0
27282,1,0,842,0,348,38,166471.47,149765,251,78,0,0
27432,1,0,842,0,348,38,166471.47,149765,251,78,0,0
27572,1,0,841,0,340,38,166471.47,149765,251,78,0,0
27682,1,0,840,0,332,38,166471.47,149765,251,78,0,0
27782,1,0,840,0,328,38,166471.47,149765,251,78,0,0
27944,1,0,840,0,328,38,166471.47,149765,251,78,0,0
28057,1,0,839,0,320,38,166472.48,149765,251,78,0,0
28160,1,0,839,0,316,38,166472.48,149765,251,78,0,0
28282,1,0,839,0,312,38,166472.48,149765,251,78,0,0
28282,1,0,839,0,312,38,166472.48,149765,251,78,0,0
