timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
16547,1,0,0,0,136,0,20546.59,146573,195,0,0,0
16664,1,0,0,0,1,0,20546.59,146573,195,9,0,0
16765,1,0,0,0,0,0,20546.59,146573,195,9,0,0
16896,1,0,128,0,0,0,20546.59,146573,195,9,0,0
16996,1,0,160,0,0,0,20546.59,146573,195,9,0,0
17096,1,0,224,0,0,0,20546.59,146573,195,9,0,0
17209,1,0,239,0,0,0,20546.59,146573,195,9,0,0
17335,1,0,348,0,0,0,20546.59,146573,195,9,0,0
17439,1,0,813,0,0,0,20546.59,146573,195,9,0,0
17546,1,0,1520,0,0,0,20546.59,146573,2243,9,0,0
17663,1,0,1613,0,0,27,20546.59,146573,2243,9,0,0
17765,1,0,1509,0,0,27,20546.59,146573,2243,9,0,0
17864,1,0,1423,0,0,27,20547.67,146573,2243,9,0,0
17989,1,0,1384,0,0,27,20547.67,146573,2243,9,0,0
18097,1,0,1402,0,0,27,20547.67,146573,2243,9,0,0
18196,1,0,1395,0,0,27,20547.67,146573,2243,9,0,0
18296,1,0,1359,0,0,27,20547.67,146573,2243,9,0,0
18396,1,0,1348,0,0,27,20547.67,146573,2243,9,0,0
18497,1,0,1360,0,0,27,20547.67,146573,195,9,0,0
18596,1,0,1369,0,0,27,20547.67,146573,195,9,0,0
18748,1,0,1345,0,0,27,20547.67,146573,195,9,0,0
18846,1,0,1374,0,0,27,20548.69,146573,195,9,0,0
18964,1,0,1371,0,0,27,20548.69,146573,195,9,0,0
19196,1,0,1363,0,0,27,20548.69,146573,195,9,0,0
19265,1,0,1353,0,0,27,20548.69,146573,195,9,0,0
19396,1,0,1323,0,0,27,20548.69,146573,195,9,0,0
19498,1,0,1362,0,0,27,20548.69,146573,195,9,0,0
19596,1,0,1338,0,0,27,20548.69,146573,195,9,0,0
19739,1,0,1312,0,0,27,20548.69,146573,195,9,0,0
19846,1,0,1324,0,0,27,20549.73,146573,195,9,0,0
19961,1,0,1324,0,0,27,20549.73,146573,195,9,0,0
20064,1,0,1327,0,0,27,20549.73,146573,195,9,0,0
20164,1,0,1361,0,0,27,20549.73,146573,195,9,0,0
20288,1,0,1330,0,0,27,20549.73,146573,195,9,0,0
20396,1,0,1361,0,0,27,20549.73,146573,195,9,0,0
20498,1,0,1363,0,0,27,20549.73,146573,195,9,0,0
20596,1,0,1363,0,0,27,20550.79,146573,195,9,0,0
20709,1,0,1329,0,0,27,20550.79,146573,195,9,0,0
20829,1,0,1356,0,0,27,20550.79,146573,195,9,0,0
20940,1,0,1324,0,0,27,20550.79,146573,195,9,0,0
21046,1,0,1349,0,0,27,20550.79,146573,195,9,0,0
21148,1,0,1349,0,0,27,20550.79,146573,195,9,0,0
21265,1,0,1346,0,0,27,20550.79,146573,195,9,0,0
21364,1,0,1346,0,0,27,20550.79,146573,195,9,0,0
21479,1,0,1341,0,0,27,20551.83,146573,195,9,0,0
21589,1,0,1371,0,0,27,20551.83,146573,195,9,0,0
21696,1,0,1371,0,0,27,20551.83,146573,195,9,0,0
21765,1,0,1370,0,0,27,20551.83,146573,195,9,0,0
21896,1,0,1370,0,0,27,20551.83,146573,195,9,0,0
21996,1,0,1367,0,0,27,20551.83,146573,195,9,0,0
22096,1,0,1358,0,0,27,20551.83,146573,195,9,0,0
22239,1,0,1355,0,0,27,20551.83,146573,195,9,0,0
22346,1,0,1348,0,0,27,20552.85,146573,195,9,0,0
22461,1,0,1314,0,0,27,20552.85,146573,195,9,0,0
22564,1,0,1346,0,0,27,20552.85,146573,195,9,0,0
22664,1,0,1346,0,0,27,20552.85,146573,195,9,0,0
22765,1,0,1345,0,0,27,20552.85,146573,195,9,0,0
22897,1,0,1344,0,0,27,20552.85,146573,195,9,0,0
22998,1,0,1373,0,0,27,20552.85,146573,195,9,0,0
23097,1,0,1339,0,0,27,20552.85,146573,195,9,0,0
23209,1,0,1369,0,0,27,20553.89,146573,195,9,0,0
23296,1,0,1370,0,0,27,20553.89,146573,195,9,0,0
23439,1,0,1370,0,0,27,20553.89,146573,195,9,0,0
23547,1,0,1371,0,0,27,20553.89,146573,195,9,0,0
23648,1,0,1371,0,0,27,20553.89,146573,195,9,0,0
23748,1,0,1371,0,0,27,20553.89,146573,195,9,0,0
23864,1,0,1370,0,0,27,20553.89,146573,195,9,0,0
23964,1,0,1370,0,0,27,20553.89,146573,195,9,0,0
24089,1,0,1370,0,0,27,20553.89,146573,195,9,0,0
24197,1,0,1368,0,0,27,20554.91,146573,195,9,0,0
24289,1,0,1367,0,0,27,20554.91,146573,195,9,0,0
24397,1,0,1363,0,0,27,20554.91,146573,195,9,0,0
24497,1,0,1360,0,0,27,20554.91,146573,195,9,0,0
24597,1,0,1386,0,0,27,20554.91,146573,195,9,0,0
24739,1,0,1353,0,0,27,20554.91,146573,195,9,0,0
24847,1,0,1352,0,0,27,20554.91,146573,195,9,0,0
24961,1,0,1353,0,0,27,20554.91,146573,195,9,0,0
25064,1,0,1353,0,0,27,20554.91,146573,195,9,0,0
25164,1,0,1352,0,0,27,20555.91,146573,195,9,0,0
25265,1,0,1353,0,0,27,20555.91,146573,195,9,0,0
25392,1,0,1352,0,0,27,20555.91,146573,195,9,0,0
25497,1,0,1350,0,0,27,20555.91,146573,195,9,0,0
25597,1,0,1316,0,0,27,20555.91,146573,195,9,0,0
25709,1,0,1349,0,0,27,20555.91,146573,195,9,0,0
25829,1,0,1349,0,0,27,20555.91,146573,195,9,0,0
25939,1,0,1348,0,0,27,20555.91,146573,195,9,0,0
26046,1,0,1314,0,0,27,20555.91,146573,195,9,0,0
26147,1,0,1314,0,0,27,20555.91,146573,195,9,0,0
26247,1,0,1348,0,0,27,20556.92,146573,195,9,0,0
26364,1,0,1316,0,0,27,20556.92,146573,195,9,0,0
26481,1,0,1349,0,0,27,20556.92,146573,195,9,0,0
