timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
1445041,1,0,853,0,292,21,63130.03,147061,110,96,0,0
1445158,1,0,852,0,292,21,63130.03,147061,110,96,0,0
1445295,1,0,852,0,292,21,63130.03,147061,110,96,0,0
1445395,1,0,852,0,292,21,63130.03,147061,110,96,0,0
1445513,1,0,852,0,292,21,63130.03,147061,110,96,0,0
1445613,1,0,852,0,292,21,63130.03,147061,110,96,0,0
1445741,1,0,852,0,292,21,63130.03,147061,110,96,0,0
1445797,1,0,852,0,292,21,63130.03,147061,110,96,0,0
1445954,1,0,852,0,292,21,63130.03,147061,110,96,0,0
1446041,1,0,852,0,292,21,63131.03,147061,110,96,0,0
1446158,1,0,852,0,292,21,63131.03,147061,110,96,0,0
1446241,1,0,851,0,292,21,63131.03,147061,110,96,0,0
1446400,1,0,851,0,292,21,63131.03,147061,110,96,0,0
1446513,1,0,819,0,292,21,63131.03,147061,110,96,0,0
1446613,1,0,850,0,292,21,63131.03,147061,110,96,0,0
1446741,1,0,850,0,294,21,63131.03,147061,110,96,0,0
1446797,1,0,850,0,294,21,63131.03,147061,110,96,0,0
1446953,1,0,850,0,294,21,63131.03,147061,110,96,0,0
1447041,1,0,851,0,294,21,63131.03,147061,110,96,0,0
1447158,1,0,851,0,294,21,63131.03,147061,110,96,0,0
1447288,1,0,851,0,294,21,63131.03,147061,110,96,0,0
1447397,1,0,852,0,294,21,63131.03,147061,110,96,0,0
1447513,1,0,851,0,294,21,63131.03,147061,110,96,0,0
1447613,1,0,852,0,294,21,63131.03,147061,110,96,0,0
1447741,1,0,853,0,294,21,63131.03,147061,110,96,0,0
1447788,1,0,853,0,294,21,63131.03,147061,110,96,0,0
1447941,1,0,853,0,294,21,63131.03,147061,110,96,0,0
1448041,1,0,853,0,294,21,63131.03,147061,110,96,0,0
1448158,1,0,853,0,294,21,63131.03,147061,110,96,0,0
1448241,1,0,853,0,296,21,63131.03,147061,110,96,0,0
1448397,1,0,853,0,296,21,63131.03,147061,110,96,0,0
1448513,1,0,853,0,294,21,63131.03,147061,110,96,0,0
1448613,1,0,853,0,294,21,63131.03,147061,110,96,0,0
1448738,1,0,853,0,294,21,63131.03,147061,110,96,0,0
1448741,1,0,853,0,294,21,63131.03,147061,110,96,0,0
1448941,1,0,853,0,290,21,63131.03,147061,110,96,0,0
1449041,1,0,853,0,264,21,63131.03,147061,110,96,0,0
1449158,1,0,853,0,240,21,63131.03,147061,110,96,0,0
1449281,1,0,851,0,210,21,63131.03,147061,110,96,0,0
1449397,1,0,852,0,210,21,63131.03,147061,110,96,0,0
1449513,1,0,852,0,170,21,63131.03,147061,110,96,0,0
1449613,1,0,852,0,164,21,63131.03,147061,110,96,0,0
1449738,1,0,852,0,158,21,63131.03,147061,110,96,0,0
1449797,1,0,852,0,154,21,63131.03,147061,110,96,0,0
1449952,1,0,820,0,150,21,63131.03,147061,110,96,0,0
1450041,1,0,852,0,148,21,63131.03,147061,110,96,0,0
1450158,1,0,853,0,146,21,63131.03,147061,110,96,0,0
1450290,1,0,853,0,144,21,63131.03,147061,110,96,0,0
1450397,1,0,853,0,144,21,63131.03,147061,110,96,0,0
1450513,1,0,853,0,140,21,63131.03,147061,110,96,0,0
1450613,1,0,853,0,134,21,63132.04,147061,110,96,0,0
1450738,1,0,853,0,126,21,63132.04,147061,110,96,0,0
1450797,1,0,853,0,120,21,63132.04,147061,110,96,0,0
1450951,1,0,854,0,118,21,63132.04,147061,110,96,0,0
1451041,1,0,854,0,118,21,63132.04,147061,110,96,0,0
1451158,1,0,854,0,118,21,63132.04,147061,110,96,0,0
1451288,1,0,853,0,118,21,63132.04,147061,110,96,0,0
1451397,1,0,854,0,118,21,63132.04,147061,110,96,0,0
1451513,1,0,853,0,120,21,63132.04,147061,110,96,0,0
1451613,1,0,853,0,120,21,63132.04,147061,110,96,0,0
1451713,1,0,853,0,120,21,63132.04,147061,110,95,0,0
1451788,1,0,853,0,120,21,63132.04,147061,110,95,0,0
1451950,1,0,853,0,124,21,63132.04,147061,110,95,0,0
1452041,1,0,853,0,152,21,63132.04,147061,110,95,0,0
1452158,1,0,853,0,176,21,63132.04,147061,110,95,0,0
1452288,1,0,853,0,194,21,63132.04,147061,110,95,0,0
1452318,1,0,853,0,194,21,63132.04,147061,110,95,0,0
1452497,1,0,853,0,216,21,63132.04,147061,110,95,0,0
1452613,1,0,853,0,224,21,63132.04,147061,110,95,0,0
1452713,1,0,853,0,226,21,63132.04,147061,110,95,0,0
1452797,1,0,852,0,228,21,63132.04,147061,110,95,0,0
1452950,1,0,852,0,232,21,63132.04,147061,110,95,0,0
1453041,1,0,852,0,234,21,63132.04,147061,110,95,0,0
1453158,1,0,851,0,236,21,63132.04,147061,110,95,0,0
1453281,1,0,851,0,238,21,63132.04,147061,110,95,0,0
1453394,1,0,852,0,238,21,63132.04,147061,110,95,0,0
1453513,1,0,853,0,238,21,63132.04,147061,110,95,0,0
1453613,1,0,853,0,238,21,63132.04,147061,110,95,0,0
1453713,1,0,853,0,236,21,63132.04,147061,110,95,0,0
1453794,1,0,853,0,234,21,63132.04,147061,110,95,0,0
1453949,1,0,853,0,226,21,63132.04,147061,110,95,0,0
1454041,1,0,854,0,224,21,63132.04,147061,110,95,0,0
1454158,1,0,855,0,224,21,63132.04,147061,110,95,0,0
1454288,1,0,855,0,222,21,63132.04,147061,110,95,0,0
1454293,1,0,855,0,222,21,63132.04,147061,110,95,0,0
1454494,1,0,855,0,220,21,63132.04,147061,110,95,0,0
1454613,1,0,855,0,218,21,63132.04,147061,110,95,0,0
1454713,1,0,855,0,218,21,63132.04,147061,110,95,0,0
1454778,1,0,855,0,218,21,63132.04,147061,110,95,0,0
1454941,1,0,856,0,218,21,63133.05,147061,110,95,0,0
1455041,1,0,855,0,218,21,63133.05,147061,110,95,0,0
1455158,1,0,855,0,216,21,63133.05,147061,110,95,0,0
1455278,1,0,855,0,216,21,63133.05,147061,110,95,0,0
1455316,1,0,855,0,216,21,63133.05,147061,110,95,0,0
1455513,1,0,855,0,218,21,63133.05,147061,110,95,0,0
1455613,1,0,855,0,218,21,63133.05,147061,110,95,0,0
1455713,1,0,855,0,218,21,63133.05,147061,110,95,0,0
1455794,1,0,854,0,218,21,63133.05,147061,110,95,0,0
1455948,1,0,854,0,218,21,63133.05,147061,110,95,0,0
1456041,1,0,855,0,218,21,63133.05,147061,110,95,0,0
1456158,1,0,854,0,218,21,63133.05,147061,110,95,0,0
