timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
12784,1,0,0,0,404,0,168026.69,149786,2274,0,0,0
13058,1,0,0,0,174,0,168026.69,149786,2274,90,0,0
13163,1,0,0,0,186,0,168026.69,149786,2274,90,0,0
13284,1,0,160,0,194,0,168026.69,149786,2274,90,0,0
13308,1,0,160,0,194,0,168026.69,149786,2274,90,0,0
13508,1,0,256,0,198,0,168026.69,149786,2274,90,0,0
13608,1,0,392,0,210,0,168026.69,149786,2274,90,0,0
13734,1,0,825,0,232,0,168026.69,149786,2274,90,0,0
13814,1,0,1054,0,274,0,168026.69,149786,2274,90,0,0
13984,1,0,1182,0,376,38,168026.69,149786,2274,90,0,0
14084,1,0,1153,0,428,38,168026.69,149786,2274,90,0,0
14208,1,0,1104,0,470,38,168026.69,149786,2274,90,0,0
14308,1,0,1035,0,504,38,168026.69,149786,2274,90,0,0
14439,1,0,1003,0,504,38,168026.69,149786,2274,90,0,0
14563,1,0,868,0,542,38,168026.69,149786,226,90,0,0
14664,1,0,832,0,552,38,168026.69,149786,226,90,0,0
14784,1,0,863,0,566,38,168026.69,149786,226,90,0,0
14926,1,0,833,0,566,38,168026.69,149786,226,90,0,0
15034,1,0,833,0,568,38,168026.69,149786,226,90,0,0
15158,1,0,864,0,568,38,168026.69,149786,226,90,0,0
15266,1,0,832,0,564,38,168026.69,149786,226,90,0,0
15331,1,0,872,0,556,38,168026.69,149786,226,90,0,0
15484,1,0,873,0,538,38,168026.69,149786,226,90,0,0
15608,1,0,876,0,526,38,168026.69,149786,226,90,0,0
15708,1,0,844,0,514,38,168026.69,149786,226,90,0,0
15784,1,0,844,0,504,38,168026.69,149786,226,90,0,0
15934,1,0,844,0,504,38,168026.69,149786,226,90,0,0
16074,1,0,844,0,502,38,168026.69,149786,226,90,0,0
16184,1,0,843,0,500,38,168026.69,149786,226,90,0,0
16266,1,0,843,0,500,38,168026.69,149786,226,90,0,0
16326,1,0,843,0,526,38,168026.69,149786,226,90,0,0
16534,1,0,843,0,580,38,168026.69,149786,226,90,0,0
16643,1,0,843,0,602,38,168026.69,149786,226,90,0,0
16766,1,0,843,0,620,38,168026.69,149786,226,90,0,0
16808,1,0,843,0,626,38,168026.69,149786,226,90,0,0
16964,1,0,843,0,626,38,168026.69,149786,226,90,0,0
17108,1,0,843,0,612,38,168027.70,149786,226,90,0,0
17208,1,0,843,0,600,38,168027.70,149786,226,90,0,0
17334,1,0,844,0,588,38,168027.70,149786,226,90,0,0
17469,1,0,844,0,576,38,168027.70,149786,226,90,0,0
17584,1,0,844,0,492,38,168027.70,149786,226,90,0,0
17704,1,0,844,0,404,38,168027.70,149786,226,90,0,0
17808,1,0,844,0,296,38,168027.70,149786,226,90,0,0
17848,1,0,844,0,296,38,168027.70,149786,226,90,0,0
18058,1,0,816,0,0,38,168027.70,149786,226,90,0,0
18164,1,0,820,0,0,38,168027.70,149786,226,90,0,1
18284,1,0,823,0,0,38,168027.70,149786,226,90,0,1
18324,1,0,823,0,0,38,168027.70,149786,226,90,0,1
18508,1,0,852,0,0,38,168027.70,149786,226,90,0,1
18608,1,0,818,0,0,38,168027.70,149786,226,90,0,1
18734,1,0,818,0,0,38,168027.70,149786,226,90,0,1
18824,1,0,849,0,0,38,168027.70,149786,226,90,0,1
18975,1,0,849,0,0,38,168027.70,149786,226,90,0,1
19084,1,0,854,0,60,38,168027.70,149786,226,90,0,1
19208,1,0,861,0,152,38,168027.70,149786,226,90,0,1
19324,1,0,834,0,220,38,168027.70,149786,226,90,0,1
19324,1,0,834,0,220,38,168027.70,149786,226,90,0,1
19564,1,0,859,0,248,38,168027.70,149786,226,90,0,1
19664,1,0,855,0,256,38,168027.70,149786,226,90,0,1
19784,1,0,853,0,266,38,168027.70,149786,226,90,0,1
19824,1,0,852,0,266,38,168027.70,149786,226,90,0,1
20008,1,0,850,0,272,38,168027.70,149786,226,90,0,1
20140,1,0,849,0,272,38,168027.70,149786,226,90,0,1
20234,1,0,849,0,272,38,168028.72,149786,226,90,0,1
20334,1,0,848,0,270,38,168028.72,149786,226,90,0,1
20469,1,0,848,0,270,38,168028.72,149786,226,90,0,1
20584,1,0,848,0,268,38,168028.72,149786,226,90,0,1
20708,1,0,846,0,268,38,168028.72,149786,226,89,0,1
20834,1,0,846,0,266,38,168028.72,149786,226,89,0,1
20974,1,0,846,0,266,38,168028.72,149786,226,89,0,1
21084,1,0,845,0,264,38,168028.72,149786,226,89,0,1
21184,1,0,846,0,264,38,168028.72,149786,226,89,0,1
21309,1,0,845,0,266,38,168028.72,149786,226,89,0,1
21324,1,0,845,0,266,38,168028.72,149786,226,89,0,1
21534,1,0,845,0,264,38,168028.72,149786,226,89,0,1
21658,1,0,845,0,264,38,168028.72,149786,226,89,0,1
21766,1,0,845,0,266,38,168028.72,149786,226,89,0,1
21846,1,0,844,0,266,38,168028.72,149786,226,89,0,1
21984,1,0,844,0,266,38,168028.72,149786,226,89,0,1
22108,1,0,844,0,266,38,168028.72,149786,226,88,0,1
22234,1,0,844,0,268,38,168028.72,149786,226,88,0,1
22334,1,0,844,0,270,38,168028.72,149786,226,88,0,1
22334,1,0,844,0,270,38,168028.72,149786,226,88,0,1
22584,1,0,844,0,274,38,168028.72,149786,226,88,0,1
22704,1,0,844,0,274,38,168028.72,149786,226,88,0,1
22808,1,0,844,0,272,38,168028.72,149786,226,87,0,0
22861,1,0,844,0,272,38,168028.72,149786,226,87,0,0
23034,1,0,843,0,272,38,168028.72,149786,226,87,0,0
23164,1,0,844,0,272,38,168028.72,149786,226,87,0,0
23266,1,0,811,0,274,38,168028.72,149786,226,87,0,0
23332,1,0,811,0,272,38,168029.72,149786,226,87,0,0
23508,1,0,811,0,270,38,168029.72,149786,226,87,0,0
23608,1,0,811,0,182,38,168029.72,149786,226,87,0,0
23736,1,0,811,0,0,38,168029.72,149786,226,87,0,0
23834,1,0,813,0,0,38,168029.72,149786,226,87,0,0
23834,1,0,813,0,0,38,168029.72,149786,226,87,0,0
24074,1,0,852,3,0,38,168029.72,149786,226,87,0,0
24184,1,0,850,6,0,38,168029.72,149786,226,87,0,0
24309,1,0,1090,9,0,38,168029.72,149786,226,87,0,0
24364,1,0,1250,12,0,38,168029.72,149786,226,87,0,0
24565,1,0,1665,12,0,38,168029.72,149786,226,86,0,0
24664,1,0,1666,12,0,38,168029.72,149786,226,86,0,0
24784,1,0,1682,12,0,38,168029.72,149786,226,86,0,0
24827,1,0,1680,12,0,38,168029.72,149786,226,86,0,0
25009,1,0,1823,12,0,38,168030.73,149786,226,86,0,0
25140,1,0,1822,12,0,38,168030.73,149786,226,86,0,0
25234,1,0,1810,12,0,38,168030.73,149786,226,86,0,0
25350,1,0,1778,12,0,38,168030.73,149786,226,85,0,0
25470,1,0,1763,12,0,38,168030.73,149786,226,85,0,0
25584,1,0,1739,12,0,38,168030.73,149786,226,85,0,0
25709,1,0,1695,12,0,38,168030.73,149786,226,85,0,0
25834,1,0,1640,12,0,38,168031.75,149786,226,85,0,0
25971,1,0,1640,12,0,38,168031.75,149786,226,85,0,0
26084,1,0,1601,8,0,38,168031.75,149786,226,85,0,0
26184,1,0,1606,7,0,38,168031.75,149786,226,84,0,0
26309,1,0,1471,0,0,38,168031.75,149786,226,84,0,0
26326,1,0,1471,0,0,38,168031.75,149786,226,84,0,0
26559,1,0,1155,0,0,38,168031.75,149786,226,84,0,0
26662,1,0,1028,0,0,38,168031.75,149786,226,84,0,0
26784,1,0,914,0,78,38,168031.75,149786,226,84,0,0
26834,1,0,900,0,78,38,168031.75,149786,226,84,0,0
26984,1,0,932,0,160,38,168031.75,149786,226,84,0,0
27111,1,0,873,0,178,38,168031.75,149786,226,84,0,0
27234,1,0,858,0,188,38,168031.75,149786,226,84,0,0
27326,1,0,855,0,190,38,168031.75,149786,226,84,0,0
27470,1,0,822,0,190,38,168032.75,149786,226,84,0,0
27584,1,0,820,0,102,38,168032.75,149786,226,84,0,1
27709,1,0,817,0,52,38,168032.75,149786,226,84,0,1
27826,1,0,817,0,52,38,168032.75,149786,226,84,0,1
27833,1,0,817,0,52,38,168032.75,149786,226,84,0,1
28074,1,0,816,0,48,38,168032.75,149786,226,84,0,1
28184,1,0,813,0,14,38,168032.75,149786,226,83,0,1
28284,1,0,813,0,0,38,168032.75,149786,226,83,0,1
28308,1,0,814,0,0,38,168032.75,149786,226,83,0,1
28534,1,0,864,0,0,38,168032.75,149786,226,83,0,1
28640,1,0,1059,0,0,38,168032.75,149786,226,83,0,1
28759,1,0,1128,0,0,38,168032.75,149786,226,83,0,1
28834,1,0,1135,0,0,38,168032.75,149786,226,83,0,1
28984,1,0,1103,0,0,38,168032.75,149786,226,83,0,1
29109,1,0,1166,0,0,38,168032.75,149786,226,83,0,1
29209,1,0,1225,0,0,38,168032.75,149786,226,83,0,1
29334,1,0,1234,0,0,38,168032.75,149786,226,83,0,1
29374,1,0,1234,0,0,38,168032.75,149786,226,83,0,1
29584,1,0,1161,0,0,38,168033.75,149786,226,83,0,1
29704,1,0,1155,0,0,38,168033.75,149786,226,83,0,1
29811,1,0,1176,0,0,38,168033.75,149786,226,83,0,1
29943,1,0,1176,0,0,38,168033.75,149786,226,83,0,1
30064,1,0,1149,0,0,38,168033.75,149786,226,82,0,1
30184,1,0,1148,0,0,38,168033.75,149786,226,82,0,1
30267,1,0,1091,0,0,38,168033.75,149786,226,82,0,1
30346,1,0,1090,0,0,38,168033.75,149786,226,82,0,1
30511,1,0,1089,0,0,38,168033.75,149786,226,82,0,1
30640,1,0,1096,0,0,38,168033.75,149786,226,82,0,1
30734,1,0,1093,0,0,38,168034.75,149786,226,82,0,1
30811,1,0,1092,0,0,38,168034.75,149786,226,82,0,1
30984,1,0,1092,0,0,38,168034.75,149786,226,82,0,1
31084,1,0,1058,0,0,38,168034.75,149786,226,82,0,1
31209,1,0,1063,0,0,38,168034.75,149786,226,82,0,1
31334,1,0,1026,0,16,38,168034.75,149786,226,82,0,1
31459,1,0,994,0,16,38,168034.75,149786,226,82,0,1
31574,1,0,966,0,16,38,168034.75,149786,226,82,0,1
31684,1,0,949,0,176,38,168034.75,149786,226,82,0,1
31784,1,0,887,0,208,38,168034.75,149786,226,82,0,1
31860,1,0,867,0,208,38,168034.75,149786,226,82,0,1
32034,1,0,836,0,208,38,168034.75,149786,226,82,0,0
32139,1,0,834,0,134,38,168034.75,149786,226,82,0,0
32264,1,0,832,0,0,38,168034.75,149786,226,82,0,0
32370,1,0,862,0,0,38,168035.75,149786,226,82,0,0
32485,1,0,862,0,0,38,168035.75,149786,226,82,0,0
