timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
27946,1,0,0,0,342,0,129732.01,149015,2429,0,0,0
28008,1,0,0,0,342,0,129732.01,149015,2429,0,0,0
28246,1,0,0,0,222,0,129732.01,149015,2429,15,0,0
28362,1,0,160,0,226,0,129732.01,149015,2429,15,0,0
28462,1,0,160,0,228,0,129732.01,149015,2429,15,0,0
28553,1,0,160,0,230,0,129732.01,149015,2429,15,0,0
28709,1,0,281,0,234,0,129732.01,149015,2429,15,0,0
28812,1,0,552,0,236,0,129732.01,149015,2429,15,0,0
28912,1,0,1204,0,238,0,129732.01,149015,2429,15,0,0
29009,1,0,1481,0,240,52,129732.01,149015,2429,15,0,0
29162,1,0,1550,0,240,52,129732.01,149015,2429,15,0,0
29281,1,0,1530,0,286,52,129732.01,149015,2429,15,0,0
29406,1,0,1486,0,332,52,129732.01,149015,2429,15,0,0
29509,1,0,1469,0,348,52,129733.02,149015,2429,15,0,0
29509,1,0,1469,0,348,52,129733.02,149015,2429,15,0,0
29709,1,0,1344,0,354,52,129733.02,149015,2429,15,0,0
29856,1,0,1351,0,352,52,129733.02,149015,2429,15,0,0
29962,1,0,1353,0,352,52,129733.02,149015,381,15,0,0
30009,1,0,1355,0,350,52,129733.02,149015,381,15,0,0
30162,1,0,1351,0,350,52,129733.02,149015,381,15,0,0
30281,1,0,1347,0,346,52,129733.02,149015,381,15,0,0
30409,1,0,1355,0,342,52,129733.02,149015,381,15,0,0
30509,1,0,1364,0,338,52,129733.02,149015,381,15,0,0
30509,1,0,1364,0,338,52,129733.02,149015,381,15,0,0
30756,1,0,1320,0,332,52,129733.02,149015,381,15,0,0
30862,1,0,1323,0,330,52,129734.03,149015,381,15,0,0
30962,1,0,1330,0,326,52,129734.03,149015,381,15,0,0
31009,1,0,1340,0,324,52,129734.03,149015,381,15,0,0
31209,1,0,1329,0,322,52,129734.03,149015,381,15,0,0
31312,1,0,1334,0,320,52,129734.03,149015,381,15,0,0
31409,1,0,1339,0,320,52,129734.03,149015,381,15,0,0
