timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
3345,1,0,1337,0,282,43,163476.89,0,0,46,0,0
3571,1,0,1313,0,282,43,163476.89,0,0,46,0,0
3681,1,0,1316,0,274,43,163476.89,0,0,46,0,0
3795,1,0,1318,0,248,43,163476.89,0,0,46,0,0
3933,1,0,1318,0,248,43,163476.89,0,0,46,0,0
4044,1,0,1319,0,204,43,163476.89,0,0,46,0,0
4156,1,0,1320,0,188,43,163476.89,0,0,46,0,0
4257,1,0,1322,0,182,43,163476.89,0,0,46,0,0
4281,1,0,1322,0,180,43,163476.89,0,0,46,0,0
4494,1,0,1320,0,174,43,163476.89,149719,226,46,0,0
4595,1,0,1318,0,170,43,163476.89,149719,226,46,0,0
4744,1,0,1316,0,168,43,163476.89,149719,226,46,0,0
4795,1,0,1316,0,166,43,163477.91,149719,226,46,0,0
4945,1,0,1316,0,166,43,163477.91,149719,226,46,0,0
5081,1,0,1318,0,210,43,163477.91,149719,226,46,0,1
5195,1,0,1318,0,226,43,163477.91,149719,226,46,0,1
5281,1,0,1318,0,232,43,163477.91,149719,226,46,0,1
5419,1,0,1318,0,232,43,163477.91,149719,226,46,0,1
5531,1,0,1315,0,232,43,163477.91,149719,226,46,0,1
5645,1,0,1315,0,232,43,163477.91,149719,226,46,0,1
5756,1,0,1315,0,232,43,163477.91,149719,226,46,0,1
5756,1,0,1315,0,232,43,163477.91,149719,226,46,0,1
5981,1,0,1314,0,230,43,163477.91,149719,226,46,0,1
6095,1,0,1313,0,230,43,163477.91,149719,226,46,0,1
6205,1,0,1313,0,230,43,163477.91,149719,226,46,0,1
6308,1,0,1313,0,230,43,163477.91,149719,226,46,0,1
6431,1,0,1313,0,230,43,163478.91,149719,226,46,0,1
6556,1,0,1313,0,228,43,163478.91,149719,226,46,0,1
6656,1,0,1313,0,228,43,163478.91,149719,226,46,0,1
6781,1,0,1314,0,226,43,163478.91,149719,226,46,0,1
6822,1,0,1315,0,226,43,163478.91,149719,226,46,0,1
6995,1,0,1313,0,226,43,163478.91,149719,226,46,0,1
7095,1,0,1313,0,224,43,163478.91,149719,226,46,0,1
7231,1,0,1315,0,224,43,163478.91,149719,226,46,0,1
7281,1,0,1315,0,222,43,163478.91,149719,226,46,0,1
7461,1,0,1315,0,222,43,163478.91,149719,226,46,0,1
7571,1,0,1315,0,220,43,163478.91,149719,226,46,0,1
7681,1,0,1315,0,218,43,163478.91,149719,226,46,0,1
7793,1,0,1315,0,218,43,163478.91,149719,226,46,0,1
7905,1,0,1315,0,218,43,163478.91,149719,226,46,0,1
8031,1,0,1317,0,216,43,163479.94,149719,226,46,0,1
8144,1,0,1316,0,214,43,163479.94,149719,226,46,0,1
8256,1,0,1316,0,214,43,163479.94,149719,226,46,0,1
8294,1,0,1317,0,214,43,163479.94,149719,226,46,0,1
8486,1,0,1284,0,214,43,163479.94,149719,226,46,0,1
