timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
46548,1,0,0,0,98,0,22053.74,146584,2197,0,0,0
46669,1,0,0,0,0,0,22053.74,146584,2197,54,0,0
46786,1,0,128,0,0,0,22053.74,146584,2197,54,0,0
46894,1,0,160,0,0,0,22053.74,146584,2197,54,0,0
46997,1,0,256,0,0,0,22053.74,146584,2197,54,0,0
47094,1,0,335,0,0,0,22053.74,146584,2197,54,0,0
47236,1,0,1123,0,0,0,22053.74,146584,2197,54,0,0
47348,1,0,1442,0,0,0,22053.74,146584,2197,54,0,0
47449,1,0,1449,0,0,0,22053.74,146584,2197,54,0,0
47570,1,0,1419,0,0,0,22053.74,146584,2197,54,0,0
47684,1,0,1354,0,0,25,22053.74,146584,2197,54,0,0
47786,1,0,1337,0,0,25,22053.74,146584,2197,54,0,0
47895,1,0,1299,0,0,25,22053.74,146584,2197,54,0,0
47997,1,0,1298,0,0,25,22053.74,146584,2197,54,0,0
48095,1,0,1306,0,0,25,22053.74,146584,2197,54,0,0
48236,1,0,1311,0,0,25,22053.74,146584,2197,54,0,0
48337,1,0,1308,0,0,25,22053.74,146584,2197,54,0,0
48449,1,0,1304,0,0,25,22053.74,146584,2197,54,0,0
48567,1,0,1301,0,0,25,22053.74,146584,2197,54,0,0
48670,1,0,1300,0,0,25,22053.74,146584,149,54,0,0
48770,1,0,1299,0,0,25,22054.74,146584,149,54,0,0
48895,1,0,1305,0,0,25,22054.74,146584,149,54,0,0
48997,1,0,1307,0,0,25,22054.74,146584,149,54,0,0
49094,1,0,1277,0,0,25,22054.74,146584,149,54,0,0
49196,1,0,1277,0,0,25,22054.74,146584,149,54,0,0
49336,1,0,1213,0,0,25,22054.74,146584,149,54,0,0
49449,1,0,1277,0,0,25,22054.74,146584,149,54,0,0
49548,1,0,1249,0,0,25,22054.74,146584,149,54,0,0
49669,1,0,1252,0,0,25,22054.74,146584,149,54,0,0
49748,1,0,1252,0,0,25,22054.74,146584,149,54,0,0
49896,1,0,1251,0,0,25,22054.74,146584,149,54,0,0
49997,1,0,1251,0,0,25,22054.74,146584,149,54,0,0
50095,1,0,1252,0,0,25,22054.74,146584,149,54,0,0
50196,1,0,1252,0,0,25,22054.74,146584,149,54,0,0
50341,1,0,1255,0,0,25,22054.74,146584,149,54,0,0
50449,1,0,1256,0,0,25,22055.75,146584,149,54,0,0
50551,1,0,1224,0,0,25,22055.75,146584,149,54,0,0
50669,1,0,1258,0,0,25,22055.75,146584,149,54,0,0
50770,1,0,1259,0,0,25,22055.75,146584,149,54,0,0
50894,1,0,1260,0,0,25,22055.75,146584,149,54,0,0
50997,1,0,1259,0,0,25,22055.75,146584,149,54,0,0
51095,1,0,1259,0,0,25,22055.75,146584,149,54,0,0
51196,1,0,1259,0,0,25,22055.75,146584,149,54,0,0
51287,1,0,1260,0,0,25,22055.75,146584,149,54,0,0
51437,1,0,1260,0,0,25,22055.75,146584,149,54,0,0
51548,1,0,1260,0,0,25,22055.75,146584,149,54,0,0
51648,1,0,1260,0,0,25,22055.75,146584,149,54,0,0
51770,1,0,1261,0,0,25,22055.75,146584,149,54,0,0
51886,1,0,1262,0,0,25,22056.77,146584,149,54,0,0
51997,1,0,1263,0,0,25,22056.77,146584,149,54,0,0
52094,1,0,1264,0,0,25,22056.77,146584,149,54,0,0
52196,1,0,1263,0,0,25,22056.77,146584,149,54,0,0
52315,1,0,1263,0,0,25,22056.77,146584,149,54,0,0
52437,1,0,1263,0,0,25,22056.77,146584,149,54,0,0
52549,1,0,1263,0,0,25,22056.77,146584,149,54,0,0
52651,1,0,1262,0,0,25,22056.77,146584,149,55,0,0
52769,1,0,1261,0,0,25,22056.77,146584,149,55,0,0
52869,1,0,1260,0,0,25,22056.77,146584,149,55,0,0
52987,1,0,1262,0,0,25,22056.77,146584,149,55,0,0
53094,1,0,1260,0,0,25,22056.77,146584,149,55,0,0
53196,1,0,1262,0,0,25,22056.77,146584,149,55,0,0
53294,1,0,1262,0,0,25,22056.77,146584,149,55,0,0
53437,1,0,1260,0,0,25,22057.78,146584,149,55,0,0
53548,1,0,1260,0,0,25,22057.78,146584,149,55,0,0
53649,1,0,1259,0,0,25,22057.78,146584,149,55,0,0
53769,1,0,1258,0,0,25,22057.78,146584,149,55,0,0
53869,1,0,1257,0,0,25,22057.78,146584,149,55,0,0
53987,1,0,1256,0,0,25,22057.78,146584,149,55,0,0
54094,1,0,1256,0,0,25,22057.78,146584,149,55,0,0
54196,1,0,1255,0,0,25,22057.78,146584,149,55,0,0
54269,1,0,1254,0,0,25,22057.78,146584,149,55,0,0
54394,1,0,1252,0,0,25,22057.78,146584,149,55,0,0
54543,1,0,1251,0,0,25,22057.78,146584,149,56,0,0
54648,1,0,1251,0,0,25,22057.78,146584,149,56,0,0
54748,1,0,1250,0,0,25,22057.78,146584,149,56,0,0
54869,1,0,1251,0,0,25,22057.78,146584,149,56,0,0
54969,1,0,1250,0,0,25,22058.81,146584,149,56,0,0
55094,1,0,1250,0,0,25,22058.81,146584,149,56,0,0
55196,1,0,1250,0,0,25,22058.81,146584,149,56,0,0
55294,1,0,1250,0,0,25,22058.81,146584,149,56,0,0
55394,1,0,1249,0,0,25,22058.81,146584,149,56,0,0
55537,1,0,1248,0,0,25,22058.81,146584,149,56,0,0
55648,1,0,1248,0,0,25,22058.81,146584,149,56,0,0
55748,1,0,1248,0,0,25,22058.81,146584,149,56,0,0
55869,1,0,1248,0,0,25,22058.81,146584,149,56,0,0
55969,1,0,1248,0,0,25,22058.81,146584,149,56,0,0
56087,1,0,1279,0,0,25,22058.81,146584,149,56,0,0
56197,1,0,1248,0,0,25,22058.81,146584,149,56,0,0
56294,1,0,1248,0,0,25,22058.81,146584,149,56,0,0
56394,1,0,1279,0,0,25,22058.81,146584,149,56,0,0
56497,1,0,1278,0,0,25,22058.81,146584,149,56,0,0
56637,1,0,1279,0,0,25,22059.81,146584,149,56,0,0
56748,1,0,1277,0,0,25,22059.81,146584,149,56,0,0
56848,1,0,1276,0,0,25,22059.81,146584,149,56,0,0
56969,1,0,1277,0,0,25,22059.81,146584,149,56,0,0
57069,1,0,1277,0,0,25,22059.81,146584,149,56,0,0
57195,1,0,1276,0,0,25,22059.81,146584,149,56,0,0
57294,1,0,1243,0,0,25,22059.81,146584,149,56,0,0
57394,1,0,1275,0,0,25,22059.81,146584,149,56,0,0
57497,1,0,1274,0,0,25,22059.81,146584,149,56,0,0
57637,1,0,1275,0,0,25,22059.81,146584,149,56,0,0
57748,1,0,1275,0,0,25,22059.81,146584,149,56,0,0
57848,1,0,1274,0,0,25,22059.81,146584,149,56,0,0
57969,1,0,1274,0,0,25,22059.81,146584,149,56,0,0
58069,1,0,1274,0,0,25,22059.81,146584,149,56,0,0
58187,1,0,1274,0,0,25,22059.81,146584,149,56,0,0
58294,1,0,1274,0,0,25,22060.84,146584,149,56,0,0
58394,1,0,1275,0,0,25,22060.84,146584,149,56,0,0
58497,1,0,1275,0,0,25,22060.84,146584,149,56,0,0
58597,1,0,1274,0,0,25,22060.84,146584,149,56,0,0
58737,1,0,1275,0,0,25,22060.84,146584,149,56,0,0
58848,1,0,1274,0,0,25,22060.84,146584,149,56,0,0
58949,1,0,1275,0,0,25,22060.84,146584,149,56,0,0
59069,1,0,1275,0,0,25,22060.84,146584,149,56,0,0
59187,1,0,1275,0,0,25,22060.84,146584,149,56,0,0
59294,1,0,1274,0,0,25,22060.84,146584,149,56,0,0
59394,1,0,1243,0,0,25,22060.84,146584,149,56,0,0
