timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
525568,1,0,0,0,248,0,172768.06,149854,2279,85,0,0
525750,1,0,0,0,310,0,172768.06,149854,2279,86,0,0
525827,1,0,0,0,310,0,172768.06,149854,2279,86,0,0
525973,1,0,128,0,310,0,172768.06,149854,2279,86,0,0
526122,1,0,192,0,310,0,172768.06,149854,2279,86,0,0
526227,1,0,256,0,310,0,172768.06,149854,2279,86,0,0
526335,1,0,288,0,310,0,172768.06,149854,2279,86,0,0
526452,1,0,288,0,310,0,172768.06,149854,2279,86,0,0
526572,1,0,1085,0,310,0,172768.06,149854,2279,86,0,0
526697,1,0,1149,0,316,38,172768.06,149854,2279,86,0,0
526822,1,0,1179,0,318,38,172768.06,149854,2279,86,0,0
526828,1,0,1179,0,318,38,172768.06,149854,2279,86,0,0
527067,1,0,1099,0,318,38,172768.06,149854,2279,86,0,0
527174,1,0,1030,0,316,38,172768.06,149854,2279,86,0,0
527298,1,0,932,0,314,38,172768.06,149854,2279,86,0,0
527348,1,0,900,0,314,38,172768.06,149854,231,86,0,0
527527,1,0,863,0,314,38,172768.06,149854,231,86,0,0
527630,1,0,863,0,312,38,172768.06,149854,231,86,0,0
527750,1,0,895,0,312,38,172768.06,149854,231,86,0,0
527825,1,0,833,0,312,38,172768.06,149854,231,86,0,0
527972,1,0,894,0,314,38,172768.06,149854,231,86,0,0
528097,1,0,862,0,312,38,172768.06,149854,231,86,0,0
528228,1,0,832,0,312,38,172768.06,149854,231,86,0,0
528335,1,0,833,0,310,38,172768.06,149854,231,86,0,0
528477,1,0,833,0,312,38,172768.06,149854,231,86,0,0
528597,1,0,864,0,312,38,172768.06,149854,231,86,0,0
528697,1,0,895,0,312,38,172768.06,149854,231,86,0,0
528828,1,0,862,0,314,38,172768.06,149854,231,86,0,0
528964,1,0,894,0,314,38,172768.06,149854,231,86,0,0
529072,1,0,860,0,316,38,172768.06,149854,231,86,0,0
529197,1,0,860,0,318,38,172768.06,149854,231,86,0,0
529318,1,0,859,0,320,38,172768.06,149854,231,86,0,0
529349,1,0,859,0,322,38,172768.06,149854,231,86,0,0
529547,1,0,858,0,328,38,172768.06,149854,231,86,0,0
529647,1,0,857,0,330,38,172768.06,149854,231,86,0,0
529773,1,0,855,0,332,38,172768.06,149854,231,86,0,0
529828,1,0,855,0,332,38,172768.06,149854,231,86,0,0
530003,1,0,854,0,332,38,172768.06,149854,231,86,0,0
530131,1,0,853,0,330,38,172768.06,149854,231,86,0,0
530228,1,0,853,0,296,38,172769.08,149854,231,87,0,0
530348,1,0,821,0,250,38,172769.08,149854,231,87,0,0
530476,1,0,821,0,250,38,172769.08,149854,231,87,0,0
530597,1,0,821,0,198,38,172769.08,149854,231,87,0,0
530697,1,0,823,0,192,38,172769.08,149854,231,87,0,0
530828,1,0,824,0,190,38,172769.08,149854,231,87,0,0
530847,1,0,824,0,188,38,172769.08,149854,231,87,0,0
531047,1,0,824,0,184,38,172769.08,149854,231,87,0,0
531172,1,0,856,0,182,38,172769.08,149854,231,87,0,0
