timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
184597,1,0,0,0,201,0,21500.58,146580,168,0,0,0
184711,1,0,0,0,200,0,21500.58,146580,168,56,0,0
184795,1,0,0,0,200,0,21500.58,146580,168,56,0,0
184946,1,0,96,0,200,0,21500.58,146580,168,56,0,0
185065,1,0,160,0,200,0,21500.58,146580,168,56,0,0
185165,1,0,192,0,200,0,21500.58,146580,168,56,0,0
185265,1,0,267,0,200,0,21500.58,146580,168,56,0,0
185393,1,0,544,0,200,0,21500.58,146580,168,56,0,0
185495,1,0,1357,0,200,0,21500.58,146580,2216,56,0,0
185598,1,0,1440,0,200,25,21500.58,146580,2216,56,0,0
185711,1,0,1387,0,200,25,21500.58,146580,2216,56,0,0
185796,1,0,1319,0,200,25,21500.58,146580,2216,56,0,0
185946,1,0,1302,0,200,25,21500.58,146580,2216,56,0,0
186046,1,0,1298,0,200,25,21500.58,146580,2216,56,0,0
186152,1,0,1301,0,200,25,21500.58,146580,2216,56,0,0
186266,1,0,1272,0,200,25,21500.58,146580,2216,56,0,0
186366,1,0,1274,0,200,25,21500.58,146580,2216,56,0,0
186491,1,0,1309,0,200,25,21500.58,146580,168,56,0,0
186598,1,0,1273,0,200,25,21500.58,146580,168,56,0,0
186711,1,0,1269,0,200,25,21500.58,146580,168,56,0,0
186796,1,0,1267,0,200,25,21500.58,146580,168,56,0,0
186896,1,0,1268,0,200,25,21500.58,146580,168,56,0,0
187040,1,0,1270,0,200,25,21500.58,146580,168,56,0,0
187146,1,0,1267,0,200,25,21501.59,146580,168,56,0,0
187246,1,0,1234,0,200,25,21501.59,146580,168,56,0,0
187366,1,0,1265,0,200,25,21501.59,146580,168,56,0,0
187474,1,0,1267,0,200,25,21501.59,146580,168,56,0,0
187581,1,0,1269,0,200,25,21501.59,146580,168,56,0,0
187696,1,0,1235,0,200,25,21501.59,146580,168,56,0,0
187796,1,0,1266,0,200,25,21501.59,146580,168,56,0,1
187896,1,0,1234,0,200,25,21501.59,146580,168,56,0,1
187998,1,0,1234,0,200,25,21501.59,146580,168,56,0,1
188098,1,0,1234,0,200,25,21501.59,146580,168,56,0,1
188246,1,0,1234,0,198,25,21501.59,146580,168,56,0,1
188357,1,0,1231,0,198,25,21501.59,146580,168,56,0,1
188462,1,0,1231,0,200,25,21501.59,146580,168,56,0,1
188566,1,0,1198,0,198,25,21501.59,146580,168,56,0,1
188666,1,0,1230,0,198,25,21501.59,146580,168,56,0,1
188796,1,0,1230,0,198,25,21501.59,146580,168,56,0,1
188896,1,0,1233,0,198,25,21501.59,146580,168,56,0,1
188996,1,0,1202,0,198,25,21502.62,146580,168,56,0,1
189096,1,0,1234,0,198,25,21502.62,146580,168,56,0,1
189211,1,0,1235,0,198,25,21502.62,146580,168,56,0,1
189346,1,0,1202,0,198,25,21502.62,146580,168,56,0,1
189446,1,0,1204,0,198,25,21502.62,146580,168,56,0,1
189566,1,0,1206,0,198,25,21502.62,146580,168,57,0,1
189666,1,0,1238,0,198,25,21502.62,146580,168,57,0,1
189766,1,0,1206,0,198,25,21502.62,146580,168,57,0,1
189893,1,0,1208,0,198,25,21502.62,146580,168,57,0,1
189996,1,0,1242,0,198,25,21502.62,146580,168,57,0,1
190096,1,0,1243,0,198,25,21502.62,146580,168,57,0,1
190211,1,0,1214,0,198,25,21502.62,146580,168,57,0,1
190331,1,0,1214,0,198,25,21502.62,146580,168,57,0,1
190397,1,0,1215,0,198,25,21502.62,146580,168,57,0,1
190547,1,0,1184,0,198,25,21502.62,146580,168,57,0,1
190652,1,0,1218,0,198,25,21503.62,146580,168,57,0,1
190765,1,0,1219,0,198,25,21503.62,146580,168,57,0,1
190867,1,0,1219,0,198,25,21503.62,146580,168,57,0,1
190966,1,0,1220,0,198,25,21503.62,146580,168,57,0,1
191096,1,0,1220,0,198,25,21503.62,146580,168,57,0,1
191198,1,0,1220,0,198,25,21503.62,146580,168,57,0,1
191298,1,0,1220,0,198,25,21503.62,146580,168,57,0,1
191398,1,0,1220,0,198,25,21503.62,146580,168,57,0,1
191496,1,0,1223,0,198,25,21503.62,146580,168,57,0,1
191598,1,0,1222,0,198,25,21503.62,146580,168,57,0,1
191749,1,0,1222,0,198,25,21503.62,146580,168,57,0,1
191846,1,0,1223,0,198,25,21503.62,146580,168,57,0,1
191965,1,0,1224,0,198,25,21503.62,146580,168,57,0,1
192080,1,0,1226,0,198,25,21503.62,146580,168,57,0,1
192241,1,0,1227,0,198,25,21503.62,146580,168,57,0,1
192298,1,0,1226,0,198,25,21504.64,146580,168,57,0,1
192462,1,0,1225,0,196,25,21504.64,146580,168,57,0,1
192565,1,0,1225,0,196,25,21504.64,146580,168,57,0,1
192666,1,0,1226,0,196,25,21504.64,146580,168,57,0,1
192765,1,0,1224,0,196,25,21504.64,146580,168,58,0,1
192898,1,0,1223,0,196,25,21504.64,146580,168,58,0,1
192998,1,0,1223,0,196,25,21504.64,146580,168,58,0,1
193096,1,0,1223,0,196,25,21504.64,146580,168,58,0,1
193211,1,0,1223,0,196,25,21504.64,146580,168,58,0,1
193341,1,0,1222,0,196,25,21504.64,146580,168,58,0,1
193446,1,0,1222,0,196,25,21504.64,146580,168,58,0,1
193546,1,0,1222,0,196,25,21504.64,146580,168,58,0,1
193665,1,0,1222,0,196,25,21504.64,146580,168,58,0,1
193765,1,0,1222,0,196,25,21504.64,146580,168,58,0,1
193865,1,0,1223,0,196,25,21505.66,146580,168,58,0,1
193998,1,0,1222,0,196,25,21505.66,146580,168,58,0,1
194098,1,0,1222,0,196,25,21505.66,146580,168,58,0,1
194210,1,0,1222,0,196,25,21505.66,146580,168,58,0,1
194303,1,0,1223,0,196,25,21505.66,146580,168,58,0,1
194440,1,0,1222,0,196,25,21505.66,146580,168,58,0,1
194549,1,0,1222,0,196,25,21505.66,146580,168,58,0,1
194649,1,0,1222,0,194,25,21505.66,146580,168,58,0,1
194765,1,0,1220,0,194,25,21505.66,146580,168,58,0,1
194865,1,0,1222,0,194,25,21505.66,146580,168,58,0,1
194965,1,0,1222,0,194,25,21505.66,146580,168,58,0,1
195090,1,0,1223,0,194,25,21505.66,146580,168,58,0,1
195198,1,0,1222,0,194,25,21505.66,146580,168,58,0,1
195265,1,0,1222,0,194,25,21505.66,146580,168,58,0,1
195398,1,0,1222,0,194,25,21506.68,146580,168,58,0,1
195498,1,0,1222,0,194,25,21506.68,146580,168,58,0,1
195646,1,0,1190,0,194,25,21506.68,146580,168,58,0,1
195749,1,0,1222,0,194,25,21506.68,146580,168,58,0,1
195865,1,0,1222,0,194,25,21506.68,146580,168,58,0,1
195965,1,0,1223,0,194,25,21506.68,146580,168,58,0,1
196080,1,0,1223,0,194,25,21506.68,146580,168,58,0,1
196190,1,0,1190,0,194,25,21506.68,146580,168,58,0,1
196298,1,0,1222,0,194,25,21506.68,146580,168,58,0,1
196398,1,0,1222,0,194,25,21506.68,146580,168,58,0,1
196505,1,0,1223,0,194,25,21506.68,146580,168,58,0,1
196598,1,0,1222,0,194,25,21506.68,146580,168,58,0,1
196740,1,0,1223,0,194,25,21506.68,146580,168,58,0,1
196848,1,0,1224,0,194,25,21506.68,146580,168,58,0,1
196960,1,0,1224,0,194,25,21507.70,146580,168,58,0,1
197065,1,0,1224,0,194,25,21507.70,146580,168,58,0,1
197165,1,0,1224,0,194,25,21507.70,146580,168,58,0,1
197265,1,0,1226,0,194,25,21507.70,146580,168,58,0,1
197398,1,0,1224,0,194,25,21507.70,146580,168,58,0,1
197498,1,0,1224,0,194,25,21507.70,146580,168,58,0,1
197598,1,0,1192,0,194,25,21507.70,146580,168,58,0,1
197710,1,0,1191,0,194,25,21507.70,146580,168,58,0,1
197838,1,0,1191,0,194,25,21507.70,146580,168,58,0,1
197940,1,0,1192,0,194,25,21507.70,146580,168,58,0,1
198048,1,0,1224,0,194,25,21507.70,146580,168,58,0,1
198165,1,0,1226,0,194,25,21507.70,146580,168,58,0,1
198265,1,0,1228,0,194,25,21507.70,146580,168,58,0,1
198365,1,0,1196,0,194,25,21507.70,146580,168,58,0,1
198491,1,0,1228,0,194,25,21508.71,146580,168,58,0,1
198598,1,0,1228,0,194,25,21508.71,146580,168,58,0,1
198710,1,0,1228,0,194,25,21508.71,146580,168,58,0,1
198798,1,0,1230,0,194,25,21508.71,146580,168,58,0,1
198898,1,0,1228,0,194,25,21508.71,146580,168,58,0,1
199040,1,0,1228,0,194,25,21508.71,146580,168,58,0,1
199149,1,0,1228,0,194,25,21508.71,146580,168,58,0,1
199249,1,0,1229,0,192,25,21508.71,146580,168,58,0,1
199298,1,0,1228,0,186,25,21508.71,146580,168,58,0,1
199475,1,0,1228,0,182,25,21508.71,146580,168,58,0,1
199580,1,0,1228,0,172,25,21508.71,146580,168,58,0,1
199698,1,0,1228,0,152,25,21508.71,146580,168,58,0,1
199798,1,0,1227,0,108,25,21508.71,146580,168,58,0,1
