timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
12971,1,0,0,0,132,0,21878.78,146583,2193,0,0,0
13097,1,0,0,0,0,0,21878.78,146583,2193,28,0,0
13197,1,0,128,0,0,0,21878.78,146583,2193,28,0,0
13297,1,0,160,0,0,0,21878.78,146583,2193,28,0,0
13400,1,0,160,0,0,0,21878.78,146583,2193,28,0,0
13544,1,0,256,0,0,0,21878.78,146583,2193,28,0,0
13650,1,0,852,0,0,0,21878.78,146583,2193,28,0,0
13750,1,0,1356,0,0,0,21878.78,146583,2193,28,0,0
13871,1,0,1586,0,0,0,21878.78,146583,2193,28,0,0
13970,1,0,1581,0,0,0,21878.78,146583,2193,28,0,0
14097,1,0,1527,0,0,25,21878.78,146583,2193,28,0,0
14197,1,0,1498,0,0,25,21878.78,146583,2193,28,0,0
14270,1,0,1420,0,0,25,21878.78,146583,2193,28,0,0
14400,1,0,1380,0,0,25,21878.78,146583,2193,28,0,0
14499,1,0,1405,0,0,25,21878.78,146583,145,28,0,0
14597,1,0,1391,0,0,25,21878.78,146583,145,28,0,0
14750,1,0,1359,0,0,25,21878.78,146583,145,28,0,0
14850,1,0,1358,0,0,25,21879.79,146583,145,28,0,0
14969,1,0,1356,0,0,25,21879.79,146583,145,28,0,0
15084,1,0,1354,0,0,25,21879.79,146583,145,28,0,0
15195,1,0,1358,0,0,25,21879.79,146583,145,28,0,0
15269,1,0,1368,0,0,25,21879.79,146583,145,28,0,0
15400,1,0,1370,0,0,25,21879.79,146583,145,28,0,0
15499,1,0,1375,0,0,25,21879.79,146583,145,28,0,0
15597,1,0,1348,0,0,25,21879.79,146583,145,28,0,0
15715,1,0,1355,0,0,25,21879.79,146583,145,28,0,0
15850,1,0,1329,0,0,25,21879.79,146583,145,28,0,0
15950,1,0,1369,0,0,25,21879.79,146583,145,28,0,0
16069,1,0,1374,0,0,25,21879.79,146583,145,28,0,0
16169,1,0,1373,0,0,25,21880.81,146583,145,28,0,0
16269,1,0,1374,0,0,25,21880.81,146583,145,28,0,0
16397,1,0,1346,0,0,25,21880.81,146583,145,28,0,0
16499,1,0,1347,0,0,25,21880.81,146583,145,28,0,0
16597,1,0,1346,0,0,25,21880.81,146583,145,28,0,0
16715,1,0,1348,0,0,25,21880.81,146583,145,28,0,0
16835,1,0,1349,0,0,25,21880.81,146583,145,28,0,0
16944,1,0,1317,0,0,25,21880.81,146583,145,28,0,0
