timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
51990,1,3,1293,0,0,25,21704.56,146581,162,10,0,1
52090,1,3,1309,0,0,25,21704.56,146581,162,10,0,1
52209,1,3,1326,0,0,25,21704.56,146581,162,10,0,1
52268,1,3,1323,0,0,25,21704.56,146581,162,10,0,1
52437,1,4,1286,0,0,25,21704.56,146581,162,10,0,1
52549,1,4,1289,0,0,25,21704.56,146581,162,10,0,1
52649,1,4,1248,0,0,25,21704.56,146581,162,10,0,1
52768,1,4,1270,0,0,25,21704.56,146581,162,10,0,1
52866,1,4,1307,0,0,25,21705.61,146581,162,10,0,1
52990,1,4,1265,0,0,25,21705.61,146581,162,10,0,1
53090,1,4,1236,0,0,25,21705.61,146581,162,10,0,1
53209,1,4,1222,0,0,25,21705.61,146581,162,11,0,1
53268,1,4,1187,0,0,25,21705.61,146581,162,11,0,1
53390,1,4,1154,0,0,25,21705.61,146581,162,11,0,1
53538,1,4,1184,0,0,25,21705.61,146581,162,11,0,1
53638,1,4,1194,0,0,25,21705.61,146581,162,11,0,1
53749,1,4,1242,0,0,25,21705.61,146581,162,11,0,1
53865,1,4,1196,0,0,25,21705.61,146581,162,11,0,1
53966,1,4,1241,0,0,25,21706.63,146581,162,11,0,1
54079,1,4,1220,0,0,25,21706.63,146581,162,11,0,1
54192,1,4,1194,0,0,25,21706.63,146581,162,11,0,1
54291,1,4,1236,0,0,25,21706.63,146581,162,11,0,1
54390,1,4,1245,0,0,25,21706.63,146581,162,11,0,1
54491,1,4,1258,0,0,25,21706.63,146581,162,11,0,1
54590,1,4,1240,0,0,25,21706.63,146581,162,11,0,1
54738,1,4,1210,0,0,25,21706.63,146581,162,11,0,1
54850,1,4,1208,0,0,25,21706.63,146581,162,11,0,1
54965,1,3,1154,0,0,25,21706.63,146581,162,11,0,1
55066,1,3,1219,0,0,25,21706.63,146581,162,11,0,1
55166,1,3,1228,0,0,25,21706.63,146581,162,11,0,1
55291,1,3,1196,0,0,25,21707.66,146581,162,11,0,1
55391,1,3,1157,0,0,25,21707.66,146581,162,12,0,1
55491,1,2,1179,0,0,25,21707.66,146581,162,12,0,1
55590,1,2,1172,0,0,25,21707.66,146581,162,12,0,1
55709,1,0,1146,0,0,25,21707.66,146581,162,12,0,1
55837,1,0,1161,0,0,25,21707.66,146581,162,12,0,1
55949,1,0,1125,0,0,25,21707.66,146581,162,12,0,1
56049,1,0,1122,0,0,25,21707.66,146581,162,12,0,1
56166,1,0,1120,0,0,25,21707.66,146581,162,12,0,1
56268,1,0,1150,0,0,25,21707.66,146581,162,12,0,1
56391,1,0,1144,0,0,25,21708.67,146581,162,12,0,1
56490,1,0,1140,0,0,25,21708.67,146581,162,12,0,1
56590,1,0,1138,0,0,25,21708.67,146581,162,12,0,1
56709,1,0,1138,0,0,25,21708.67,146581,162,12,0,1
56829,1,0,1137,0,0,25,21708.67,146581,162,12,0,1
56939,1,0,1104,0,0,25,21708.67,146581,162,12,0,1
57049,1,0,1136,0,0,25,21708.67,146581,162,12,0,1
57149,1,0,1138,0,0,25,21708.67,146581,162,12,0,1
57269,1,0,1137,0,0,25,21708.67,146581,162,12,0,1
57366,1,0,1138,0,0,25,21708.67,146581,162,12,0,1
57490,1,0,1136,0,0,25,21708.67,146581,162,12,0,1
57590,1,0,1137,0,0,25,21709.72,146581,162,12,0,1
57708,1,0,1138,0,0,25,21709.72,146581,162,12,0,1
57768,1,0,1138,0,0,25,21709.72,146581,162,12,0,1
57890,1,0,1138,0,0,25,21709.72,146581,162,12,0,1
58037,1,0,1139,0,0,25,21709.72,146581,162,12,0,1
58138,1,0,1140,0,0,25,21709.72,146581,162,12,0,1
58249,1,0,1139,0,0,25,21709.72,146581,162,12,0,1
58365,1,0,1140,0,0,25,21709.72,146581,162,12,0,1
58466,1,0,1138,0,0,25,21709.72,146581,162,12,0,1
58579,1,0,1174,0,0,25,21709.72,146581,162,12,0,1
58690,1,0,1176,0,0,25,21710.73,146581,162,12,0,1
58768,1,0,1207,0,0,25,21710.73,146581,162,12,0,1
58891,1,0,1203,0,0,25,21710.73,146581,162,12,0,1
58990,1,0,1232,0,0,25,21710.73,146581,162,12,0,1
59090,1,0,1229,0,0,25,21710.73,146581,162,12,0,1
59239,1,0,1277,0,6,25,21710.73,146581,162,12,0,1
59351,1,0,1228,0,30,25,21710.73,146581,162,12,0,1
59462,1,0,1219,0,44,25,21710.73,146581,162,12,0,1
59564,1,0,1196,0,42,25,21710.73,146581,162,12,0,1
59668,1,0,1241,0,34,25,21710.73,146581,162,12,0,1
59768,1,0,1186,0,32,25,21710.73,146581,162,13,0,0
59890,1,0,1189,0,30,25,21710.73,146581,162,13,0,0
60000,1,0,1220,0,26,25,21711.75,146581,162,13,0,0
60090,1,0,1184,0,2,25,21711.75,146581,162,13,0,0
60209,1,0,1209,0,2,25,21711.75,146581,162,13,0,0
60338,1,0,1201,0,12,25,21711.75,146581,162,13,0,0
60449,1,0,1200,0,12,25,21711.75,146581,162,13,0,0
60549,1,0,1170,0,4,25,21711.75,146581,162,13,0,0
60668,1,0,1169,0,0,25,21711.75,146581,162,13,0,0
60764,1,0,1168,0,0,25,21711.75,146581,162,13,0,0
60891,1,0,1166,0,0,25,21711.75,146581,162,13,0,0
60991,1,0,1166,0,0,25,21711.75,146581,162,13,0,0
61090,1,0,1164,0,0,25,21711.75,146581,162,13,0,0
61209,1,0,1162,0,0,25,21711.75,146581,162,13,0,0
61291,1,0,1160,0,0,25,21711.75,146581,162,13,0,0
61438,1,0,1159,0,0,25,21712.77,146581,162,13,0,0
61549,1,0,1159,0,0,25,21712.77,146581,162,13,0,0
61649,1,0,1130,0,0,25,21712.77,146581,162,14,0,0
61764,1,0,1131,0,0,25,21712.77,146581,162,14,0,0
61871,1,0,1132,0,0,25,21712.77,146581,162,14,0,0
61990,1,0,1132,0,0,25,21712.77,146581,162,14,0,0
62090,1,0,1132,0,0,25,21712.77,146581,162,14,0,0
62208,1,0,1133,0,0,25,21712.77,146581,162,14,0,0
62291,1,0,1101,0,0,25,21712.77,146581,162,14,0,0
62390,1,0,1070,0,0,25,21712.77,146581,162,14,0,0
62538,1,0,1085,1,0,25,21712.77,146581,162,14,0,0
62638,1,0,1091,1,0,25,21712.77,146581,162,14,0,0
62750,1,0,1079,1,0,25,21712.77,146581,162,14,0,0
62791,1,0,1079,1,0,25,21713.81,146581,162,14,0,0
62964,1,0,1058,1,0,25,21713.81,146581,162,14,0,0
63078,1,0,1088,2,0,25,21713.81,146581,162,14,0,0
63191,1,0,1100,2,0,25,21713.81,146581,162,14,0,0
63288,1,0,1085,2,0,25,21713.81,146581,162,14,0,0
63390,1,2,1062,2,0,25,21713.81,146581,162,14,0,0
63491,1,3,1075,3,0,25,21713.81,146581,162,14,0,0
63591,1,3,1004,3,0,25,21713.81,146581,162,14,0,0
63738,1,3,1063,5,0,25,21713.81,146581,162,15,0,0
63850,1,4,1061,9,0,25,21714.87,146581,162,15,0,0
63960,1,4,1068,10,0,25,21714.87,146581,162,15,0,0
64063,1,4,1073,10,0,25,21714.87,146581,162,15,0,0
64163,1,4,1105,10,0,25,21714.87,146581,162,15,0,0
64291,1,5,1142,10,0,25,21714.87,146581,162,15,0,0
64391,1,5,1138,11,0,25,21714.87,146581,162,15,0,0
64491,1,5,1094,12,0,25,21714.87,146581,162,15,0,0
64591,1,6,1121,14,0,25,21714.87,146581,162,15,0,0
64708,1,6,1149,14,0,25,21714.87,146581,162,15,0,0
64791,1,6,1163,14,0,25,21715.93,146581,162,15,0,0
64949,1,6,1148,14,0,25,21715.93,146581,162,15,0,0
65049,1,7,1183,14,0,25,21715.93,146581,162,15,0,0
65165,1,7,1184,14,0,25,21715.93,146581,162,15,0,0
65263,1,7,1187,15,0,25,21715.93,146581,162,15,0,0
65391,1,8,1216,15,0,25,21715.93,146581,162,15,0,0
65492,1,8,1248,15,0,25,21715.93,146581,162,15,0,0
65591,1,8,1276,15,0,25,21715.93,146581,162,15,0,0
65708,1,9,1268,15,0,25,21716.98,146581,162,15,0,0
65766,1,9,1262,15,0,25,21716.98,146581,162,15,0,0
65938,1,9,1292,15,0,25,21716.98,146581,162,15,0,0
66038,1,9,1332,15,0,25,21716.98,146581,162,15,0,0
66150,1,9,1338,15,0,25,21716.98,146581,162,15,0,0
66263,1,9,1329,14,0,25,21716.98,146581,162,15,0,0
66363,1,9,1345,14,0,25,21716.98,146581,162,15,0,0
66477,1,9,1351,14,0,25,21716.98,146581,162,15,0,0
66591,1,9,1360,14,0,25,21717.98,146581,162,15,0,0
66691,1,10,1350,14,0,25,21717.98,146581,162,15,0,0
66763,1,9,1396,14,0,25,21717.98,146581,162,15,0,0
66891,1,10,1389,12,0,25,21717.98,146581,162,15,0,0
66990,1,9,1362,5,0,25,21717.98,146581,162,15,0,0
67144,1,9,1305,2,0,25,21717.98,146581,162,15,0,0
67249,1,9,1258,0,0,25,21717.98,146581,162,15,0,0
67363,1,9,1300,0,0,25,21717.98,146581,162,15,0,0
67563,1,9,1293,0,0,25,21717.98,146581,161,15,0,0
67663,1,9,1260,6,0,25,21717.98,146581,161,16,0,0
67763,1,8,1319,11,0,25,21717.98,146581,161,16,0,0
67891,1,9,1341,13,0,25,21717.98,146581,161,16,0,0
67991,1,9,1274,13,0,25,21717.98,146581,161,16,0,0
68091,1,9,1303,16,0,25,21719.04,146581,161,16,0,0
68208,1,9,1371,19,0,25,21719.04,146581,161,16,0,0
68338,1,9,1317,20,0,25,21719.04,146581,161,16,0,0
68450,1,9,1332,26,0,25,21719.04,146581,161,16,0,0
68544,1,9,1392,33,0,25,21719.04,146581,161,16,0,0
68666,1,10,1394,35,0,25,21719.04,146581,161,16,0,0
68763,1,10,1341,35,0,25,21719.04,146581,161,16,0,0
68891,1,10,1410,35,0,25,21720.06,146581,161,16,0,0
68991,1,9,1399,35,0,25,21720.06,146581,161,16,0,0
69091,1,10,1361,32,0,25,21720.06,146581,161,16,0,0
69208,1,9,1390,32,0,25,21720.06,146581,161,16,0,0
69329,1,10,1413,32,0,25,21720.06,146581,161,16,0,0
69438,1,10,1426,30,0,25,21720.06,146581,161,16,0,0
69538,1,10,1388,19,0,25,21720.06,146581,161,17,0,0
69649,1,10,1344,0,0,25,21721.08,146581,161,17,0,0
69763,1,9,1316,0,0,25,21721.08,146581,161,17,0,0
69863,1,10,1377,0,0,25,21721.08,146581,161,17,0,0
69963,1,9,1400,0,0,25,21721.08,146581,161,17,0,0
70092,1,9,1322,0,0,25,21721.08,146581,161,17,0,0
70191,1,9,1317,0,0,25,21721.08,146581,161,17,0,0
70288,1,9,1337,0,0,25,21721.08,146581,161,17,0,0
70391,1,9,1286,0,0,25,21721.08,146581,161,17,0,0
70492,1,9,1289,0,0,25,21721.08,146581,161,17,0,0
70639,1,9,1252,0,0,25,21721.08,146581,161,17,0,0
70749,1,9,1251,0,10,25,21721.08,146581,161,17,0,0
70850,1,9,1250,0,14,25,21721.08,146581,161,17,0,0
70963,1,9,1250,0,16,25,21721.08,146581,161,17,0,0
71078,1,9,1249,0,30,25,21721.08,146581,161,17,0,0
71190,1,9,1216,0,54,25,21721.08,146581,161,17,0,0
71288,1,9,1279,0,54,25,21721.08,146581,161,17,0,0
71391,1,8,1247,0,64,25,21721.08,146581,161,17,0,0
71492,1,8,1247,0,76,25,21722.08,146581,161,18,0,0
71591,1,7,1245,0,78,25,21722.08,146581,161,18,0,0
71708,1,7,1210,0,80,25,21722.08,146581,161,18,0,0
71791,1,7,1209,0,82,25,21722.08,146581,161,18,0,0
71950,1,7,1207,0,94,25,21722.08,146581,161,18,0,0
72064,1,5,1174,0,98,25,21722.08,146581,161,18,0,0
72163,1,4,1205,0,96,25,21722.08,146581,161,18,0,0
72263,1,4,1173,0,92,25,21722.08,146581,161,18,0,0
72391,1,3,1173,0,70,25,21722.08,146581,161,18,0,0
72492,1,3,1171,0,64,25,21722.08,146581,161,18,0,0
72591,1,3,1171,0,64,25,21722.08,146581,161,18,0,0
72708,1,2,1203,0,64,25,21722.08,146581,161,18,0,0
72791,1,0,1202,0,66,25,21722.08,146581,161,18,0,0
72938,1,0,1237,0,66,25,21722.08,146581,161,18,0,0
73051,1,0,1270,0,68,25,21722.08,146581,161,18,0,0
73163,1,0,1303,0,68,25,21722.08,146581,161,18,0,0
73264,1,0,1305,0,70,25,21723.09,146581,161,18,0,0
73363,1,0,1307,0,70,25,21723.09,146581,161,18,0,0
73492,1,0,1312,0,66,25,21723.09,146581,161,18,0,0
73591,1,0,1318,0,60,25,21723.09,146581,161,18,0,0
73708,1,0,1323,0,58,25,21723.09,146581,161,18,0,0
73791,1,0,1323,0,56,25,21723.09,146581,161,18,0,0
73891,1,0,1324,0,56,25,21723.09,146581,161,18,0,0
74038,1,0,1329,0,56,25,21723.09,146581,161,18,0,0
74152,1,0,1332,0,56,25,21723.09,146581,161,18,0,0
74263,1,0,1335,0,56,25,21723.09,146581,161,18,0,0
74363,1,0,1368,0,58,25,21723.09,146581,161,18,0,0
74488,1,0,1371,0,60,25,21723.09,146581,161,18,0,0
74591,1,0,1372,0,60,25,21723.09,146581,161,18,0,0
74708,1,0,1373,0,60,25,21724.11,146581,161,18,0,0
74788,1,0,1345,0,60,25,21724.11,146581,161,18,0,0
74891,1,0,1347,0,30,25,21724.11,146581,161,18,0,0
75038,1,0,1348,0,8,25,21724.11,146581,161,18,0,0
75144,1,0,1349,0,2,25,21724.11,146581,161,18,0,0
75250,1,0,1347,0,0,25,21724.11,146581,161,18,0,0
75363,1,0,1344,0,0,25,21724.11,146581,161,19,0,0
75477,1,0,1373,0,0,25,21724.11,146581,161,19,0,0
75578,1,0,1375,0,0,25,21724.11,146581,161,19,0,0
75691,1,0,1340,0,0,25,21724.11,146581,161,19,0,0
75791,1,0,1372,0,0,25,21724.11,146581,161,19,0,0
75891,1,0,1336,0,0,25,21724.11,146581,161,19,0,0
75991,1,0,1304,0,0,25,21725.12,146581,161,19,0,0
76091,1,0,1275,0,0,25,21725.12,146581,161,19,0,0
76238,1,0,1220,0,0,25,21725.12,146581,161,19,0,0
76344,1,0,1227,3,0,25,21725.12,146581,161,19,0,0
76465,1,0,1193,4,0,25,21725.12,146581,161,19,0,0
76578,1,0,1207,4,0,25,21725.12,146581,161,19,0,0
76688,1,0,1168,5,0,25,21725.12,146581,161,19,0,0
76763,1,3,1166,5,0,25,21725.12,146581,161,19,0,0
76891,1,3,1123,5,0,25,21726.19,146581,161,19,0,0
76991,1,3,1124,5,0,25,21726.19,146581,161,19,0,0
77091,1,4,1162,5,0,25,21726.19,146581,161,19,0,0
77238,1,4,1159,5,0,25,21726.19,146581,161,19,0,0
77343,1,5,1171,5,0,25,21726.19,146581,161,19,0,0
77458,1,5,1163,5,0,25,21726.19,146581,161,19,0,0
77564,1,6,1157,5,0,25,21727.26,146581,161,19,0,0
77664,1,6,1155,5,0,25,21727.26,146581,161,19,0,0
77788,1,7,1153,5,0,25,21727.26,146581,161,20,0,0
77891,1,7,1176,5,0,25,21727.26,146581,161,20,0,0
77991,1,8,1158,5,0,25,21727.26,146581,161,20,0,0
78091,1,8,1188,5,0,25,21727.26,146581,161,20,0,0
78208,1,9,1251,5,0,25,21727.26,146581,161,20,0,0
78291,1,9,1296,5,0,25,21727.26,146581,161,20,0,0
78444,1,9,1300,6,0,25,21727.26,146581,161,20,0,0
78544,1,9,1329,16,0,25,21728.28,146581,161,20,0,0
78664,1,9,1399,36,0,25,21728.28,146581,161,20,0,0
78763,1,10,1498,41,0,25,21728.28,146581,161,20,0,0
78863,1,10,1472,41,0,25,21728.28,146581,161,20,0,0
78991,1,10,1466,42,0,25,21728.28,146581,161,20,0,0
79091,1,10,1525,42,0,25,21728.28,146581,161,20,0,0
79208,1,10,1541,42,0,25,21729.32,146581,161,20,0,0
79323,1,11,1598,42,0,25,21729.32,146581,161,20,0,0
79394,1,11,1568,44,0,25,21729.32,146581,161,20,0,0
79543,1,11,1627,75,0,25,21729.32,146581,161,20,0,0
79652,1,11,1657,75,0,25,21729.32,146581,161,20,0,0
79763,1,12,1671,73,0,25,21729.32,146581,161,20,0,0
79863,1,12,1740,73,0,25,21730.36,146581,161,20,0,0
79963,1,12,1731,73,0,25,21730.36,146581,161,20,0,0
80091,1,12,1814,73,0,25,21730.36,146581,161,20,0,0
80191,1,13,1859,73,0,25,21730.36,146581,161,20,0,0
80263,1,13,1900,73,0,25,21730.36,146581,161,21,0,0
80396,1,14,1971,73,0,25,21731.42,146581,161,21,0,0
80491,1,14,2039,73,0,25,21731.42,146581,161,21,0,0
80646,1,14,2110,73,0,25,21731.42,146581,161,21,0,0
80743,1,15,2139,73,0,25,21731.42,146581,161,21,0,0
80863,1,15,2199,60,0,25,21732.46,146581,161,21,0,0
80963,1,16,2199,0,0,25,21732.46,146581,161,21,0,0
81078,1,15,2160,0,0,25,21732.46,146581,161,21,0,0
81191,1,15,2003,0,0,25,21732.46,146581,161,21,0,0
81291,1,15,1842,0,0,25,21732.46,146581,161,21,0,0
81396,1,15,1760,0,0,25,21732.46,146581,161,21,0,0
81491,1,15,1768,0,0,25,21732.46,146581,161,21,0,0
81591,1,15,1735,10,0,25,21732.46,146581,161,21,0,0
81743,1,15,1686,68,0,25,21732.46,146581,161,21,0,0
81843,1,15,1725,89,0,25,21733.48,146581,161,21,0,0
81963,1,16,1691,98,0,25,21733.48,146581,161,21,0,0
82063,1,16,1563,98,0,25,21733.48,146581,161,21,0,0
82163,1,17,1237,98,0,25,21733.48,146581,161,21,0,0
82291,1,17,1278,98,0,25,21734.55,146581,161,21,0,0
82395,1,17,1314,98,0,25,21734.55,146581,161,21,0,0
82499,1,17,1388,98,0,25,21734.55,146581,161,21,0,0
82591,1,18,1392,101,0,25,21734.55,146581,161,21,0,0
82708,1,18,1390,101,0,25,21735.59,146581,161,21,0,0
82791,1,18,1424,101,0,25,21735.59,146581,161,21,0,0
82943,1,19,1492,101,0,25,21735.59,146581,161,21,0,0
83063,1,20,1520,102,0,25,21735.59,146581,161,21,0,0
83163,1,20,1542,104,0,25,21735.59,146581,161,21,0,0
83264,1,20,1594,105,0,25,21736.64,146581,161,21,0,0
83395,1,21,1600,105,0,25,21736.64,146581,161,21,0,0
83492,1,21,1662,109,0,25,21736.64,146581,161,21,0,0
83591,1,22,1673,110,0,25,21736.64,146581,161,21,0,0
83708,1,22,1717,110,0,25,21736.64,146581,161,21,0,0
83833,1,23,1759,110,0,25,21737.72,146581,161,21,0,0
83943,1,23,1815,113,0,25,21737.72,146581,161,21,0,0
84043,1,24,1827,115,0,25,21737.72,146581,161,21,0,0
84163,1,25,1871,116,0,25,21737.72,146581,161,21,0,0
84263,1,25,1947,116,0,25,21737.72,146581,161,21,0,0
